GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 50933, 29, 8,21745131.752000,43.000000,43.329686,250.892232,3.485484,2.079545,127937.882952,18.630364,0.964903,-0.426797,4768945.500748,25925533.369901,3277626.104907,1.000000
 50933, 37, 8,20972943.374000,35.000000,41.033326,322.837854,3.642370,2.159795,-8833.926678,-15.705786,-0.813434,-0.130981,3015119.800030,16502166.926717,19210887.306530,1.000000
 50933, 51, 8,19996676.552000,39.000000,57.734422,192.209005,2.830735,1.718711,-16583.849329,24.774707,1.283131,-0.368333,-8354178.873979,24089452.739549,-814227.471521,1.000000
 50933, 52, 8,20506376.615000,36.000000,50.190090,314.316466,3.114983,1.878972,-102761.295640,-9.068921,-0.469697,0.132920,1569001.072322,19219653.719815,16729101.372265,1.000000
 50934,  2, 8,22451659.108000,33.000000,31.835198,134.182580,4.525878,2.555156,23016.503997,-38.532669,-1.928395,0.025219,-21389310.447120,14352593.319957,-5375707.966809,-1.000000
 50934,  5, 8,22807905.888000,27.000000,31.221042,58.883771,4.605010,2.586067,-1689.868554,31.967039,1.599813,4.068527,-20488116.139120,5037961.181822,16158127.016551,-1.000000
 50934, 15, 8,20366877.917000,48.000000,71.474672,300.389280,2.524610,1.555283,-105536.598292,-15.693809,-0.785408,-0.191860,-4118036.333270,22667195.186696,12659448.965069,1.000000
 50934, 24, 8,22631949.503000,37.000000,31.993747,172.831509,4.505971,2.547272,-15478.603301,2.823913,0.141325,-0.222857,-12059357.308344,21041625.055195,-10601103.334993,1.000000
 50934, 29, 8,21745473.794000,44.000000,43.326308,250.881588,3.484862,2.079658,127937.880952,19.435525,0.972665,0.346716,4768783.129009,25925969.580486,3274436.176088,1.000000
 50934, 37, 8,20973126.294000,36.000000,41.032320,322.849709,3.641567,2.159832,-8833.928314,-16.274048,-0.814446,-0.092490,3013343.937182,16500225.345688,19212834.258977,1.000000
 50934, 51, 8,19997263.881000,40.000000,57.724224,192.206403,2.830371,1.718890,-16583.849329,25.700442,1.286197,-0.266369,-8353922.081180,24089420.426797,-817828.036404,1.000000
 50934, 52, 8,20506129.877000,36.000000,50.196340,314.305269,3.113952,1.878814,-102761.295913,-9.426394,-0.471751,-0.325215,1568436.169567,19221880.198157,16726600.616397,1.000000
 50935,  2, 8,22452248.559000,35.000000,31.828621,134.188021,4.526863,2.555484,23016.499781,-38.660094,-1.930109,-0.173955,-21388973.746931,14351835.793142,-5378776.654059,-1.000000
 50935,  5, 8,22808271.662000,30.000000,31.218228,58.891737,4.605537,2.586210,-1689.868330,32.046712,1.599935,0.865836,-20489994.643001,5037077.543542,16156054.909893,-1.000000
 50935, 15, 8,20367010.397000,49.000000,71.473907,300.416242,2.524707,1.555288,-105536.599131,-15.712865,-0.784466,0.284518,-4118771.817177,22665662.678027,12661950.272219,1.000000
 50935, 24, 8,22631453.304000,40.000000,32.000877,172.828212,4.505234,2.546919,-15478.603820,2.878748,0.143722,-0.272945,-12060571.198719,21042280.170574,-10598363.074071,1.000000
 50935, 29, 8,21745815.310000,46.000000,43.322918,250.870943,3.485198,2.079771,127937.878952,19.447498,0.970918,-0.174153,4768620.744793,25926405.401233,3271246.177614,1.000000
 50935, 37, 8,20973309.168000,36.000000,41.031319,322.861553,3.641764,2.159868,-8833.929950,-16.310303,-0.814294,0.050012,3011567.734091,16498283.714635,19214780.750255,1.000000
 50935, 51, 8,19997850.958000,39.000000,57.714015,192.203821,2.830785,1.719069,-16583.849329,25.747055,1.285424,-0.597849,-8353665.137305,24089387.626061,-821428.582504,1.000000
 50935, 52, 8,20505883.380000,37.000000,50.202591,314.294051,3.113776,1.878657,-102761.296185,-9.436751,-0.471131,-0.165857,1567871.562274,19224106.400617,16724099.459759,1.000000
 50936,  2, 7,22452838.333000,35.000000,31.822122,134.194313,4.546533,2.555807,23016.495565,-0.466256,-0.546851,-0.071918,-21388636.802490,14351077.981170,-5381845.221407,-1.000000
 50936, 15, 7,20367142.654000,49.000000,71.472908,300.440810,2.535230,1.555295,-105536.599970,0.494509,0.579987,-0.166034,-4119507.455564,22664129.900248,12664451.300878,1.000000
 50936, 24, 7,22630957.428000,40.000000,32.007591,172.825646,4.523148,2.546585,-15478.604338,0.295284,0.346326,-0.124468,-12061784.797119,21042935.122624,-10595622.586579,1.000000
 50936, 29, 7,21746157.367000,47.000000,43.318820,250.860130,3.499969,2.079908,127937.876952,-0.323537,-0.379462,0.093208,4768458.349024,25926840.831762,3268056.111076,1.000000
 50936, 37, 7,20973492.083000,36.000000,41.030445,322.872737,3.656987,2.159900,-8833.931586,1.728225,2.026959,-0.199190,3009791.193625,16496342.035286,19216726.778462,1.000000
 50936, 51, 7,19998438.599000,41.000000,57.703126,192.202287,2.842907,1.719260,-16583.849329,0.466151,0.546728,-0.315696,-8353408.041358,24089354.337781,-825029.107161,1.000000
 50936, 52, 7,20505637.306000,37.000000,50.208839,314.281883,3.126453,1.878499,-102761.296458,-2.194376,-2.573687,-0.093441,1567307.250882,19226332.326552,16721597.903006,1.000000
 50937,  2, 9,22453427.672000,34.000000,31.815275,134.199022,4.469612,2.556150,23016.491349,-48.844094,-2.192216,-0.560109,-21388299.615027,14350319.880147,-5384913.673907,-1.000000
 50937,  5, 9,22809005.361000,31.000000,31.212542,58.907734,4.546334,2.586500,-1689.867882,34.524471,1.549524,9999.000000,-20493751.059274,5035310.847700,16151909.666634,-1.000000
 50937, 15, 9,20367275.317000,49.000000,71.472290,300.469765,2.491884,1.555300,-105536.600809,8.098878,0.363493,0.059586,-4120243.250167,22662596.852097,12666952.052779,1.000000
 50937, 24, 9,22630462.038000,40.000000,32.014881,172.821709,4.444877,2.546226,-15478.604857,-11.358503,-0.509791,0.338620,-12062998.106822,21043589.911024,-10592881.869309,1.000000
 50937, 29, 9,21746499.456000,47.000000,43.315886,250.849596,3.440295,2.080007,127937.874951,17.579248,0.788990,0.022148,4768295.939202,25927275.873003,3264865.972737,1.000000
 50937, 37, 9,20973675.269000,37.000000,41.029196,322.885135,3.594528,2.159946,-8833.933222,-26.900366,-1.207340,-0.017203,3008014.310837,16494400.304854,19218672.346797,1.000000
 50937, 50, 9,23570785.802000,23.000000,10.821279,166.480957,12.209159,3.987116,60094.816345,18.170422,0.815523,9999.000000,-12515519.504921,14682860.030498,-16713601.547643,-1.000000
 50937, 51, 9,19999026.344000,41.000000,57.693355,192.198772,2.794589,1.719431,-16583.849329,21.890096,0.982469,-0.407532,-8353150.795202,24089320.561168,-828629.614579,1.000000
 50937, 52, 9,20505390.760000,39.000000,50.214972,314.271450,3.072711,1.878345,-102761.296731,-13.160153,-0.590653,-0.776914,1566743.233955,19228557.977551,16719095.944411,1.000000
 50938,  2, 9,22454017.503000,35.000000,31.808691,134.204493,4.468814,2.556479,23016.487133,-48.449903,-2.169152,-0.199021,-21387962.183739,14349561.492811,-5387982.007833,-1.000000
 50938,  5, 9,22809367.509000,31.000000,31.209753,58.915714,4.545049,2.586641,-1689.867658,33.908560,1.518121,-3.487746,-20495628.971550,5034427.790110,16149836.530123,-1.000000
 50938, 15, 9,20367408.196000,49.000000,71.471506,300.496619,2.490992,1.555305,-105536.601648,9.510093,0.425777,0.238648,-4120979.199303,22661063.534932,12669452.526079,1.000000
 50938, 24, 9,22629966.471000,41.000000,32.021986,172.818440,4.442392,2.545874,-15478.605375,-11.985150,-0.536588,0.119509,-12064211.125213,21044244.535935,-10590140.924933,1.000000
 50938, 29, 9,21746841.836000,47.000000,43.312459,250.838945,3.439265,2.080122,127937.872951,17.016400,0.761842,0.195686,4768133.516739,25927710.524391,3261675.764947,1.000000
 50938, 37, 9,20973858.149000,37.000000,41.028195,322.896949,3.593297,2.159983,-8833.934858,-27.033900,-1.210336,-0.193796,3006237.090015,16492458.525887,19220617.452431,1.000000
 50938, 50, 9,23571724.890000,24.000000,10.813279,166.481503,12.213069,3.987822,60094.816618,18.962346,0.848964,2.912164,-12514694.589732,14680717.682282,-16716093.754602,-1.000000
 50938, 51, 9,19999614.375000,41.000000,57.683112,192.196233,2.793892,1.719611,-16583.849329,21.114021,0.945296,-0.284875,-8352893.397482,24089286.296815,-832230.101238,1.000000
 50938, 52, 9,20505144.926000,38.000000,50.221215,314.260178,3.071320,1.878188,-102761.297003,-13.042466,-0.583925,-0.125865,1566179.512400,19230783.352415,16716593.585225,1.000000
 50939,  2,10,22454607.285000,35.000000,31.802061,134.209775,4.464274,2.556810,23016.482917,-53.757733,-2.399465,-0.421636,-21387624.508840,14348802.818584,-5391050.223848,-1.000000
 50939,  5,10,22809738.036000,30.000000,31.206783,58.923636,4.539977,2.586792,-1689.867434,24.707043,1.102794,5.441746,-20497506.686331,5033544.926244,16147763.050580,-1.000000
 50939, 15,10,20367540.988000,49.000000,71.470794,300.523956,2.488013,1.555310,-105536.602487,12.409750,0.553907,-0.034844,-4121715.303570,22659529.948365,12671952.721319,1.000000
 50939, 24,10,22629470.900000,40.000000,32.029159,172.814994,4.436177,2.545518,-15478.605894,-9.065761,-0.404648,0.050355,-12065423.852950,21044898.997248,-10587399.752856,1.000000
 50939, 29,10,21747184.011000,46.000000,43.309191,250.828299,3.435344,2.080231,127937.870951,25.706701,1.147413,-0.108413,4767971.082072,25928144.785734,3258485.488535,1.000000
 50939, 37,10,20974041.220000,37.000000,41.027189,322.908902,3.589056,2.160020,-8833.936494,-32.658108,-1.457688,-0.237178,3004459.529055,16490516.697240,19222562.096708,1.000000
 50939, 46,10,23041599.572000,25.000000,16.673414,74.171671,8.122701,3.505549,8530.783245,15.065863,0.672462,9999.000000,-23281449.920766,204332.373620,10453326.956106,-1.000000
 50939, 50,10,23572659.491000,24.000000,10.805322,166.481934,12.206663,3.988524,60094.816891,12.285482,0.548360,-0.831479,-12513869.753673,14678574.940035,-16718585.560907,-1.000000
 50939, 51,10,20000202.787000,41.000000,57.672999,192.193426,2.790849,1.719789,-16583.849329,21.845404,0.975065,-0.038554,-8352635.848276,24089251.544699,-835830.567051,1.000000
 50939, 52,10,20504899.166000,38.000000,50.227481,314.249098,3.067355,1.878030,-102761.297276,-16.538641,-0.738199,-0.297259,1565616.086657,19233008.450500,16714090.826105,1.000000
 50940,  2,10,22455197.563000,35.000000,31.795475,134.215212,4.464411,2.557138,23016.478700,-53.794978,-2.381226,0.127349,-21387286.590037,14348043.858547,-5394118.320423,-1.000000
 50940,  5,10,22810102.375000,30.000000,31.203969,58.931605,4.539646,2.586935,-1689.867210,23.551546,1.042505,-0.869351,-20499384.203026,5032662.256653,16145689.228547,-1.000000
 50940, 15,10,20367673.979000,48.000000,71.470016,300.550888,2.487643,1.555316,-105536.603326,13.064218,0.578285,0.127864,-4122451.562426,22657996.092880,12674452.637848,1.000000
 50940, 24,10,22628975.113000,40.000000,32.036282,172.811697,4.434623,2.545165,-15478.606413,-9.208361,-0.407607,-0.201516,-12066636.289381,21045553.294962,-10584658.353790,1.000000
 50940, 29,10,21747526.600000,47.000000,43.305791,250.817654,3.435032,2.080345,127937.868950,26.387576,1.168042,0.174475,4767808.635146,25928578.657028,3255295.143569,1.000000
 50940, 37,10,20974224.434000,38.000000,41.026189,322.920738,3.588577,2.160056,-8833.938130,-33.133691,-1.466657,-0.054541,3002681.630114,16488574.820231,19224506.278191,1.000000
 50940, 46,10,23041570.184000,25.000000,16.674887,74.162706,8.120777,3.505436,8530.783245,16.424973,0.727049,2.752107,-23280021.981703,204165.797067,10456511.072208,-1.000000
 50940, 50,10,23573596.247000,24.000000,10.797337,166.482460,12.213132,3.989229,60094.817163,11.896670,0.526604,1.032079,-12513044.996758,14676431.804538,-16721076.965907,-1.000000
 50940, 51,10,20000791.368000,41.000000,57.662783,192.190848,2.790735,1.719968,-16583.849329,21.631492,0.957514,0.023576,-8352378.148017,24089216.304647,-839431.012792,1.000000
 50940, 52,10,20504653.735000,38.000000,50.233726,314.237851,3.066607,1.877873,-102761.297549,-16.819444,-0.744510,-0.089664,1565052.956227,19235233.272280,16711587.666515,1.000000
 50941,  2, 8,22455788.196000,34.000000,31.789136,134.220678,4.531698,2.557454,23016.474483,-39.465180,-1.934401,0.395611,-21386948.427880,14347284.611017,-5397186.299682,-1.000000
 50941,  5, 8,22810464.116000,29.000000,31.201375,58.939554,4.607595,2.587067,-1689.866986,32.655872,1.600640,-3.500605,-20501261.522112,5031779.780757,16143615.063572,-1.000000
 50941, 15, 8,20367806.812000,48.000000,71.469254,300.577827,2.524688,1.555321,-105536.604165,-15.935573,-0.781088,-0.184012,-4123187.976466,22656461.968089,12676952.276208,1.000000
 50941, 24, 8,22628479.693000,39.000000,32.043630,172.808453,4.499747,2.544800,-15478.606932,3.017417,0.147900,-0.020877,-12067848.435164,21046207.428971,-10581916.727139,1.000000
 50941, 29, 8,21747868.925000,47.000000,43.302522,250.807075,3.486387,2.080454,127937.866950,19.727465,0.966949,-0.239187,4767646.175417,25929012.138454,3252104.729355,1.000000
 50941, 37, 8,20974407.607000,37.000000,41.025321,322.932567,3.642073,2.160087,-8833.939765,-16.530981,-0.810272,-0.195155,3000903.391086,16486632.893713,19226449.998224,1.000000
 50941, 51, 8,20001380.106000,41.000000,57.652722,192.188389,2.832597,1.720145,-16583.849329,26.206287,1.284511,-0.033193,-8352120.296780,24089180.576636,-843031.438373,1.000000
 50941, 52, 8,20504408.359000,38.000000,50.240074,314.226594,3.111979,1.877713,-102761.297821,-9.675306,-0.474239,-0.324260,1564490.121550,19237457.817113,16709084.107112,1.000000
 50942,  2, 8,22456378.312000,33.000000,31.782556,134.226133,4.532683,2.557782,23016.470266,-39.075537,-1.931829,-0.311045,-21386610.022244,14346525.076520,-5400254.160828,-1.000000
 50942,  5, 8,22810827.416000,29.000000,31.198582,58.947529,4.608118,2.587209,-1689.866761,32.364476,1.600045,-1.876282,-20503138.643532,5030897.498541,16141540.555702,-1.000000
 50942, 15, 8,20367939.850000,48.000000,71.468462,300.604703,2.524785,1.555327,-105536.605004,-15.773405,-0.779811,-0.051862,-4123924.545717,22654927.574040,12679451.636343,1.000000
 50942, 24, 8,22627984.227000,39.000000,32.050749,172.805174,4.499012,2.544448,-15478.607451,2.879132,0.142339,0.033413,-12069060.290305,21046861.399219,-10579174.872962,1.000000
 50942, 29, 8,21748211.933000,48.000000,43.299104,250.796433,3.486723,2.080568,127937.864950,19.605334,0.969255,0.343161,4767483.702832,25929445.230008,3248914.245963,1.000000
 50942, 37, 8,20974590.982000,37.000000,41.024321,322.944388,3.642268,2.160124,-8833.941401,-16.185416,-0.800180,-0.008514,2999124.813419,16484690.918594,19228393.255834,1.000000
 50942, 51, 8,20001969.103000,39.000000,57.642494,192.185844,2.833011,1.720324,-16583.849329,26.059955,1.288360,0.128729,-8351862.294641,24089144.360647,-846631.843707,1.000000
 50942, 52, 8,20504162.891000,37.000000,50.246314,314.215318,3.111802,1.877556,-102761.298094,-9.874539,-0.488181,-0.394839,1563927.581657,19239682.086031,16706580.146763,1.000000
 50943,  2, 8,22456968.221000,33.000000,31.775972,134.231545,4.532815,2.558111,23016.466048,-40.696091,-1.935913,-0.405870,-21386271.373175,14345765.255033,-5403321.903791,-1.000000
 50943,  5, 8,22811196.997000,29.000000,31.195749,58.955487,4.607776,2.587353,-1689.866537,33.645291,1.600506,4.406341,-20505015.567764,5030015.409423,16139465.704487,-1.000000
 50943, 15, 8,20368072.954000,49.000000,71.467677,300.631694,2.524405,1.555332,-105536.605843,-16.374716,-0.778945,-0.034862,-4124661.271347,22653392.909906,12681950.719391,1.000000
 50943, 24, 8,22627488.909000,39.000000,32.057889,172.801859,4.497427,2.544094,-15478.607970,3.134860,0.149125,0.194062,-12070271.855460,21047515.205599,-10576432.790664,1.000000
 50943, 29, 8,21748554.756000,47.000000,43.295719,250.785801,3.486401,2.080682,127937.862950,20.290656,0.965226,0.118860,4767321.216356,25929877.932056,3245723.691938,1.000000
 50943, 37, 8,20974774.327000,39.000000,41.023315,322.956241,3.641777,2.160160,-8833.943037,-16.922765,-0.805016,0.008004,2997345.895717,16482748.894137,19230336.051900,1.000000
 50943, 51, 8,20002558.205000,41.000000,57.632300,192.183249,2.832890,1.720504,-16583.849329,27.015813,1.285142,0.001337,-8351604.141677,24089107.656657,-850232.228709,1.000000
 50943, 52, 8,20503918.036000,39.000000,50.252552,314.204083,3.111039,1.877399,-102761.298367,-10.093048,-0.480126,0.068208,1563365.336988,19241906.078391,16704075.786123,1.000000
 50944,  2, 8,22457558.510000,33.000000,31.769393,134.236997,4.534028,2.558440,23016.461831,-40.098623,-1.934609,-0.026190,-21385932.480885,14345005.145977,-5406389.529236,-1.000000
 50944,  5, 8,22811560.011000,29.000000,31.192956,58.963461,4.608530,2.587495,-1689.866313,33.155074,1.599608,-2.161751,-20506892.293681,5029133.514524,16137390.510959,-1.000000
 50944, 15, 8,20368206.291000,48.000000,71.466878,300.658568,2.524628,1.555338,-105536.606683,-16.091949,-0.776376,0.103720,-4125398.151672,22651857.977046,12684449.523508,1.000000
 50944, 24, 8,22626993.303000,39.000000,32.065010,172.798580,4.496917,2.543742,-15478.608489,3.015312,0.145478,-0.104339,-12071483.129978,21048168.848111,-10573690.480955,1.000000
 50944, 29, 8,21748897.679000,47.000000,43.292299,250.775163,3.486912,2.080796,127937.860949,20.020186,0.965899,0.155609,4767158.717405,25930310.244035,3242533.069630,1.000000
 50944, 37, 8,20974958.106000,39.000000,41.022314,322.968062,3.642154,2.160197,-8833.944673,-16.422565,-0.792327,0.452547,2995566.638007,16480806.820430,19232278.386376,1.000000
 50944, 51, 8,20003147.490000,42.000000,57.622075,192.180707,2.833447,1.720684,-16583.849329,26.717408,1.289015,0.170948,-8351345.838321,24089070.464490,-853832.594151,1.000000
 50944, 52, 8,20503673.083000,40.000000,50.258789,314.192798,3.111019,1.877242,-102761.298639,-10.294844,-0.496688,-0.197530,1562803.387512,19244129.794108,16701571.025254,1.000000
 50945,  2, 8,22458148.787000,33.000000,31.762812,134.242452,4.534991,2.558768,23016.457613,-39.360432,-1.936105,-0.154021,-21385593.345082,14344244.750433,-5409457.035631,-1.000000
 50945,  5, 8,22811922.175000,30.000000,31.190167,58.971438,4.609028,2.587637,-1689.866088,32.514779,1.599373,-2.694277,-20508768.821760,5028251.813260,16135314.974671,-1.000000
 50945, 15, 8,20368339.318000,48.000000,71.466076,300.685422,2.524711,1.555344,-105536.607522,-15.747099,-0.774586,-0.200812,-4126135.186721,22650322.775511,12686948.048641,1.000000
 50945, 24, 8,22626497.837000,39.000000,32.072127,172.795303,4.496160,2.543390,-15478.609008,2.992997,0.147223,0.146278,-12072694.113209,21048822.326753,-10570947.944550,1.000000
 50945, 29, 8,21749240.465000,47.000000,43.288873,250.764524,3.487231,2.080911,127937.858949,19.599755,0.964095,0.014614,4766996.205924,25930742.165941,3239342.379107,1.000000
 50945, 37, 8,20975141.491000,39.000000,41.021315,322.979878,3.642330,2.160233,-8833.946309,-16.026306,-0.788320,0.143117,2993787.042447,16478864.698790,19234220.257826,1.000000
 50945, 51, 8,20003736.714000,41.000000,57.611843,192.178171,2.833847,1.720864,-16583.849329,26.211271,1.289309,0.037384,-8351087.383935,24089032.784435,-857432.938228,1.000000
 50945, 52, 8,20503428.304000,37.000000,50.265025,314.181502,3.110827,1.877085,-102761.298912,-10.184965,-0.500989,-0.003910,1562241.733201,19246353.233099,16699065.864215,1.000000
 50946,  2, 8,22458738.906000,33.000000,31.756229,134.247889,4.535397,2.559097,23016.453395,-39.760601,-1.933481,-0.260275,-21385253.966145,14343484.067270,-5412524.424372,-1.000000
 50946,  5, 8,22812287.572000,30.000000,31.187360,58.979408,4.608962,2.587780,-1689.865863,32.877736,1.598780,0.505224,-20510645.152480,5027370.305052,16133239.095171,-1.000000
 50946, 15, 8,20368472.354000,48.000000,71.465274,300.712325,2.524484,1.555349,-105536.608361,-15.903184,-0.773341,-0.249732,-4126872.377659,22648787.304472,12689446.295925,1.000000
 50946, 24, 8,22626002.386000,39.000000,32.079253,172.792012,4.494850,2.543037,-15478.609527,2.911322,0.141572,0.031290,-12073904.806466,21049475.641364,-10568205.180198,1.000000
 50946, 29, 8,21749583.741000,47.000000,43.285460,250.753890,3.487121,2.081025,127937.856949,19.874727,0.966469,0.422837,4766833.680879,25931173.698142,3236151.618916,1.000000
 50946, 37, 8,20975324.875000,39.000000,41.020311,322.991707,3.642059,2.160270,-8833.947945,-16.006144,-0.778348,0.134707,2992007.106220,16476922.527659,19236161.668055,1.000000
 50946, 51, 8,20004326.278000,41.000000,57.601626,192.175615,2.833899,1.721044,-16583.849329,26.593257,1.293178,0.313052,-8350828.779308,24088994.616161,-861033.262571,1.000000
 50946, 52, 8,20503183.240000,37.000000,50.271258,314.170221,3.110252,1.876929,-102761.299185,-10.587113,-0.514831,-0.390820,1561680.374024,19248576.395279,16696560.303067,1.000000
 50947,  2, 9,22459329.199000,33.000000,31.749484,134.253195,4.498967,2.559435,23016.449176,-50.429333,-2.346087,-0.225088,-21384914.343783,14342723.097568,-5415591.693927,-1.000000
 50947,  5, 9,22812655.161000,31.000000,31.184328,58.987356,4.571474,2.587935,-1689.865639,19.249992,0.895553,2.530449,-20512521.285249,5026488.990451,16131162.873000,-1.000000
 50947, 15, 9,20368605.619000,48.000000,71.464509,300.739504,2.503752,1.555355,-105536.609200,1.520187,0.070723,-0.131719,-4127609.723943,22647251.564415,12691944.264710,1.000000
 50947, 24, 9,22625507.234000,40.000000,32.086297,172.788583,4.457037,2.542689,-15478.610047,-0.608194,-0.028295,0.333488,-12075115.208442,21050128.791999,-10565462.189265,1.000000
 50947, 29, 9,21749926.936000,47.000000,43.282074,250.743220,3.458680,2.081139,127937.854949,30.267348,1.408105,0.216412,4766671.142707,25931604.840445,3232960.789885,1.000000
 50947, 37, 9,20975508.576000,39.000000,41.019239,323.003622,3.612204,2.160309,-8833.949581,-28.721629,-1.336195,0.339675,2990226.831485,16474980.308357,19238102.615628,1.000000
 50947, 46, 9,23041341.137000,24.000000,16.685239,74.099919,8.168387,3.504645,8530.783245,21.489801,0.999754,9999.000000,-23270014.925007,202993.815864,10478792.864576,-1.000000
 50947, 51, 9,20004916.067000,43.000000,57.591402,192.172830,2.810930,1.721224,-16583.849329,24.200560,1.125865,0.366469,-8350570.023802,24088955.959956,-864633.565378,1.000000
 50947, 52, 9,20502939.035000,38.000000,50.277454,314.159054,3.084418,1.876773,-102761.299457,-16.968732,-0.789424,0.244349,1561119.309482,19250799.281121,16694054.341272,1.000000
 50948,  2,10,22459919.775000,33.000000,31.743053,134.258891,4.421383,2.559756,23016.444958,-44.750209,-1.760737,0.000509,-21384574.478546,14341961.839645,-5418658.846424,-1.000000
 50948,  5,10,22813020.222000,30.000000,31.181521,58.995181,4.492191,2.588077,-1689.865414,11.649525,0.458361,-0.136332,-20514397.220543,5025607.868875,16129086.307707,-1.000000
 50948, 15,10,20368739.066000,45.000000,71.463122,300.766363,2.460166,1.555364,-105536.610039,9.276443,0.364990,-0.073395,-4128347.226171,22645715.554950,12694441.955536,1.000000
 50948, 21,10,24504487.694000,18.000000,20.776794,321.118938,6.526274,3.207857,-113004.766742,33.543018,1.319780,9999.000000,10071460.634453,12379240.618452,22035130.082068,-1.000000
 50948, 24,10,22625011.768000,39.000000,32.093400,172.785735,4.378529,2.542338,-15478.610566,-9.237133,-0.363443,-0.050567,-12076325.321105,21050781.778439,-10562718.969849,1.000000
 50948, 29,10,21750270.283000,46.000000,43.278118,250.733067,3.398683,2.081272,127937.852949,-0.481643,-0.018951,0.230206,4766508.590373,25932035.593218,3229769.890561,1.000000
 50948, 37,10,20975692.047000,37.000000,41.017613,323.015360,3.549399,2.160369,-8833.951217,-49.809168,-1.959786,0.122028,2988446.216135,16473038.039735,19240043.101887,1.000000
 50948, 46,10,23041310.005000,25.000000,16.686746,74.090954,8.025248,3.504530,8530.783245,16.175110,0.636424,-0.009464,-23268583.705801,202825.540092,10481974.973731,-1.000000
 50948, 51,10,20005506.181000,40.000000,57.581106,192.171203,2.762286,1.721406,-16583.849329,56.433989,2.220445,0.523099,-8350311.118566,24088916.815335,-868233.849136,1.000000
 50948, 52,10,20502694.785000,36.000000,50.283050,314.147686,3.030450,1.876633,-102761.299730,-22.799931,-0.897084,0.106287,1560558.540015,19253021.889982,16691547.979487,1.000000
 50949,  2,10,22460510.046000,32.000000,31.736452,134.264317,4.430706,2.560086,23016.440739,-44.761150,-1.821217,-0.378276,-21384234.369804,14341200.295686,-5421725.878868,-1.000000
 50949,  5,10,22813380.828000,30.000000,31.178736,59.003177,4.501190,2.588219,-1689.865189,10.996856,0.447434,-4.685322,-20516272.956703,5024726.942012,16127009.400822,-1.000000
 50949, 15,10,20368872.920000,47.000000,71.462371,300.793193,2.464907,1.555370,-105536.610878,9.647070,0.392515,0.152266,-4129084.882660,22644179.277440,12696939.366563,1.000000
 50949, 21,10,24504011.874000,19.000000,20.782873,321.119433,6.537037,3.207439,-113004.762760,29.860565,1.214950,-13.412739,10069514.179800,12380989.426864,22035036.084505,-1.000000
 50949, 24,10,22624516.290000,39.000000,32.100516,172.782411,4.386089,2.541986,-15478.611086,-8.427123,-0.342878,-0.256149,-12077535.141841,21051434.600849,-10559975.524622,1.000000
 50949, 29,10,21750613.478000,46.000000,43.274743,250.722376,3.405431,2.081385,127937.850949,2.683782,0.109196,-0.097748,4766346.026271,25932465.955528,3226578.924815,1.000000
 50949, 37,10,20975875.447000,37.000000,41.016684,323.027179,3.556291,2.160403,-8833.952853,-47.421341,-1.929453,-0.119101,2986665.263752,16471095.723936,19241983.124471,1.000000
 50949, 46,10,23041278.170000,26.000000,16.688229,74.082000,8.040022,3.504416,8530.783245,17.637369,0.717619,-0.761574,-23267152.077259,202657.052217,10485156.830726,-1.000000
 50949, 51,10,20006096.326000,42.000000,57.570879,192.168572,2.767910,1.721586,-16583.849329,52.062395,2.118286,0.444123,-8350052.062246,24088877.182895,-871834.110326,1.000000
 50949, 52,10,20502450.678000,38.000000,50.289351,314.136374,3.036001,1.876474,-102761.300003,-22.278423,-0.906452,-0.126065,1559998.066061,19255244.221223,16689041.218371,1.000000
 50950,  2, 9,22461099.192000,29.000000,31.730005,134.269825,4.457405,2.560408,23016.436520,-38.792753,-1.570830,-1.792574,-21383894.017938,14340438.464562,-5424792.792654,-1.000000
 50950,  5, 9,22813749.632000,24.000000,31.176080,59.011142,4.527841,2.588354,-1689.864964,23.911592,0.968249,3.439277,-20518148.494740,5023846.208711,16124932.151401,-1.000000
 50950, 15, 9,20369006.527000,44.000000,71.461514,300.819964,2.479322,1.555376,-105536.611717,-5.121085,-0.207367,-0.150459,-4129822.694577,22642642.731057,12699436.498927,1.000000
 50950, 21, 9,24503546.471000,19.000000,20.788914,321.119928,6.573467,3.207024,-113004.758778,30.847145,1.249090,-3.021409,10067567.835171,12382738.339390,22034941.650854,-1.000000
 50950, 24, 9,22624021.012000,35.000000,32.107732,172.779215,4.410845,2.541629,-15478.611606,-4.975660,-0.201479,0.002016,-12078744.671963,21052087.259065,-10557231.852337,1.000000
 50950, 29, 9,21750956.674000,42.000000,43.271317,250.711806,3.425548,2.081500,127937.848948,-5.869239,-0.237662,-0.127054,4766183.448878,25932895.927926,3223387.890434,1.000000
 50950, 37, 9,20976059.047000,33.000000,41.015707,323.038963,3.577143,2.160438,-8833.954489,-38.839836,-1.572737,0.045238,2984883.972228,16469153.359812,19243922.684722,1.000000
 50950, 51, 9,20006686.505000,34.000000,57.560699,192.166199,2.784397,1.721766,-16583.849329,56.371911,2.282661,0.329675,-8349792.855633,24088837.062306,-875434.350578,1.000000
