GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 52061, 51, 8,19525057.418000,33.000000,46.412607,189.926687,3.233699,1.982408,-16583.849329,-21.611540,-1.665013,-5.338762,-7986717.380999,23739186.508451,-4842612.639274,1.000000
 52062,  2, 8,21949117.202000,34.000000,24.290711,139.541443,5.685487,2.977639,23011.607920,-10.489346,-0.861176,-0.069123,-20865640.403254,13310604.649913,-8746298.401567,1.000000
 52062,  5, 8,22010509.930000,21.000000,28.047473,67.776038,4.981653,2.755442,-1689.566444,-6.104292,-0.501163,-1.266869,-22468411.996533,4160173.574710,13613816.315575,-1.000000
 52062, 13, 8,20615266.919000,35.000000,45.126206,29.107586,3.314564,2.021502,-27928.807752,-11.829388,-0.971193,0.515822,-12903562.213271,10656111.323538,20517534.609626,1.000000
 52062, 15, 8,19358167.982000,40.000000,68.827658,327.753588,2.521263,1.576121,-105537.542798,12.362246,1.014941,-0.082193,-5052009.027191,20779208.039686,15291621.805592,1.000000
 52062, 24, 8,20882941.129000,35.000000,40.263622,168.903927,3.632755,2.188262,-15479.242951,10.293806,0.845122,-0.321066,-13245538.205171,21664033.271232,-7379490.312570,1.000000
 52062, 29, 8,20975417.011000,26.000000,38.811238,239.805207,3.745440,2.244182,127935.632158,5.766974,0.473469,-7.423764,4564720.364930,26169554.275589,-351843.426715,-1.000000
 52062, 47, 8,21134813.025000,24.000000,24.672450,107.480367,5.603943,2.953950,-3642.970692,20.298027,1.666469,0.656757,-24351514.191274,7417850.289668,322123.620555,-1.000000
 52062, 51, 8,19525784.749000,28.000000,46.402808,189.924870,3.243728,1.982698,-16583.849329,-20.298027,-1.666469,0.628717,-7986339.180827,23738595.195906,-4846136.336428,1.000000
 52063,  2, 8,21949790.126000,33.000000,24.283945,139.545535,5.683364,2.978061,23011.603459,-10.587103,-0.846374,0.112460,-20865058.640531,13309510.502100,-8749191.646542,1.000000
 52063,  5, 8,22010888.580000,19.000000,28.044631,67.783823,4.978966,2.755601,-1689.566132,-6.588689,-0.526725,0.510386,-22470033.053950,4159496.641060,13611387.223686,-1.000000
 52063, 13, 8,20615855.759000,35.000000,45.118811,29.108946,3.312896,2.021732,-27928.807965,-11.922908,-0.953164,0.357281,-12903974.494540,10653514.979375,20518618.245267,1.000000
 52063, 15, 8,19358400.518000,41.000000,68.823984,327.774425,2.519734,1.576153,-105537.543629,12.675730,1.013347,-0.248823,-5052934.230452,20777403.951994,15293776.317305,1.000000
 52063, 24, 8,20882496.033000,35.000000,40.271147,168.900175,3.629902,2.187980,-15479.243565,10.488974,0.838529,-0.441675,-13246429.400673,21664470.517493,-7376531.242551,1.000000
 52063, 29, 8,20975862.404000,24.000000,38.806721,239.796223,3.743440,2.244360,127935.630171,5.933997,0.474387,0.448929,4564509.448404,26169550.596003,-355068.525269,-1.000000
 52063, 47, 8,21134502.581000,24.000000,24.677161,107.471581,5.599415,2.953659,-3642.970965,20.936399,1.673737,-0.985145,-24351412.806531,7418029.191035,325721.601006,-1.000000
 52063, 51, 8,19526508.290000,28.000000,46.392986,189.923197,3.242208,1.982989,-16583.849329,-20.936399,-1.673737,-3.025607,-7985960.917315,23738003.384722,-4849659.916359,1.000000
 52064,  2, 8,21950462.845000,33.000000,24.277202,139.549666,5.676418,2.978482,23011.598998,-10.491929,-0.868062,-0.047944,-20864476.688702,13308416.045632,-8752084.700039,1.000000
 52064,  5, 8,22011266.933000,18.000000,28.041821,67.791609,4.972055,2.755759,-1689.565821,-5.960278,-0.493130,1.041204,-22471653.854530,4158819.876720,13608957.842271,-1.000000
 52064, 13, 8,20616444.560000,35.000000,45.111428,29.110268,3.308420,2.021963,-27928.808178,-11.772821,-0.974038,0.490640,-12904386.946311,10650918.522417,20519701.440523,1.000000
 52064, 15, 8,19358633.216000,40.000000,68.820269,327.795154,2.516072,1.576185,-105537.544460,12.199159,1.009311,-0.111711,-5053859.612866,20775599.653952,15295930.493460,1.000000
 52064, 24, 8,20882050.930000,35.000000,40.278675,168.896492,3.623975,2.187697,-15479.244179,10.272000,0.849865,-0.344746,-13247320.318457,21664907.541592,-7373572.012058,1.000000
 52064, 29, 8,20976312.116000,24.000000,38.802151,239.787289,3.738273,2.244541,127935.628184,5.753869,0.476053,4.874044,4564298.458038,26169546.530074,-358293.617044,-1.000000
 52064, 47, 8,21134192.316000,23.000000,24.681906,107.462819,5.590136,2.953367,-3642.971238,20.121449,1.664771,-1.906807,-24351310.936868,7418207.937810,329319.573585,-1.000000
 52064, 51, 8,19527237.816000,27.000000,46.383150,189.921607,3.237941,1.983280,-16583.849329,-20.121449,-1.664771,2.845676,-7985582.590866,23737411.074619,-4853183.379822,1.000000
 52065,  2, 8,21951135.571000,36.000000,24.270450,139.553772,5.661271,2.978903,23011.594537,-11.961355,-0.907254,-0.083552,-20863894.547540,13307321.282370,-8754977.559924,1.000000
 52065,  5, 8,22011649.451000,20.000000,28.038966,67.799373,4.957970,2.755918,-1689.565509,-5.348265,-0.405659,4.981978,-22473274.397306,4158143.282769,13606528.172541,-1.000000
 52065, 13, 8,20617033.339000,38.000000,45.103993,29.111583,3.299170,2.022195,-27928.808390,-13.773572,-1.044708,0.182264,-12904799.568025,10648321.954417,20520784.194853,1.000000
 52065, 15, 8,19358866.074000,45.000000,68.816522,327.815953,2.508778,1.576218,-105537.545290,13.454453,1.020503,-0.107546,-5054785.175032,20773795.145099,15298084.334523,1.000000
 52065, 24, 8,20881605.670000,39.000000,40.286212,168.892783,3.612819,2.187415,-15479.244794,11.328026,0.859217,-0.675583,-13248210.956772,21665344.343857,-7370612.623273,1.000000
 52065, 29, 8,20976761.280000,25.000000,38.797588,239.778370,3.727708,2.244721,127935.626197,6.300713,0.477901,3.897953,4564087.394283,26169542.077736,-361518.701202,-1.000000
 52065, 47, 8,21133882.699000,31.000000,24.686625,107.454029,5.572796,2.953076,-3642.971510,21.653345,1.642379,0.185337,-24351208.582309,7418386.529919,332917.538205,-1.000000
 52065, 51, 8,19527957.941000,35.000000,46.373329,189.920001,3.228998,1.983572,-16583.849329,-21.653345,-1.642379,-6.660755,-7985204.201882,23736818.265320,-4856706.727572,1.000000
 52066,  2, 8,21951808.423000,37.000000,24.263679,139.557835,5.659421,2.979326,23011.590075,-12.974741,-0.978591,-0.274179,-20863312.217189,13306226.211680,-8757870.226822,1.000000
 52066,  5, 8,22012033.085000,22.000000,28.036097,67.807147,4.955530,2.756079,-1689.565197,-3.317638,-0.250225,3.974644,-22474894.681311,4157466.860282,13604098.215707,-1.000000
 52066, 13, 8,20617622.408000,39.000000,45.096576,29.112956,3.297663,2.022426,-27928.808603,-15.499042,-1.168980,0.307909,-12905212.359977,10645725.274599,20521866.508492,1.000000
 52066, 15, 8,19359098.995000,43.000000,68.812846,327.836843,2.507372,1.576250,-105537.546121,13.785315,1.039726,-0.258044,-5055710.915800,20771990.426526,15300237.839421,1.000000
 52066, 24, 8,20881160.439000,36.000000,40.293746,168.888993,3.610148,2.187133,-15479.245408,11.637362,0.877722,-0.901498,-13249101.315634,21665780.924239,-7367653.076259,1.000000
 52066, 29, 8,20977204.869000,26.000000,38.793099,239.769381,3.725888,2.244898,127935.624210,6.368743,0.480348,-1.812525,4563876.258098,26169537.238842,-364743.776137,-1.000000
 52066, 47, 8,21133575.861000,30.000000,24.691316,107.445218,5.568555,2.952786,-3642.971783,21.242977,1.602204,2.692988,-24351105.742880,7418564.967286,336515.494779,-1.000000
 52066, 51, 8,19528684.507000,33.000000,46.363527,189.918291,3.227633,1.983862,-16583.849329,-21.242977,-1.602204,-0.529801,-7984825.749797,23736224.957387,-4860229.957846,1.000000
 52067,  2, 8,21952481.358000,33.000000,24.256927,139.561942,5.647936,2.979747,23011.585613,-13.914870,-0.997157,-0.515508,-20862729.697793,13305130.832925,-8760762.701358,1.000000
 52067,  5, 8,22012414.226000,22.000000,28.033255,67.814918,4.944655,2.756238,-1689.564886,-2.836411,-0.203261,1.277332,-22476514.708329,4156790.607026,13601667.969503,-1.000000
 52067, 13, 8,20618211.300000,35.000000,45.089159,29.114280,3.290548,2.022658,-27928.808816,-16.871127,-1.209006,-0.049970,-12905625.322458,10643128.482187,20522948.381674,1.000000
 52067, 15, 8,19359332.191000,41.000000,68.809111,327.857614,2.501704,1.576282,-105537.546952,14.620797,1.047745,-0.266696,-5056636.836350,20770185.497255,15302391.009132,1.000000
 52067, 24, 8,20880715.414000,35.000000,40.301280,168.885284,3.601340,2.186850,-15479.246023,12.277250,0.879803,-0.885744,-13249991.396241,21666217.282438,-7364693.369668,1.000000
 52067, 29, 8,20977654.020000,25.000000,38.788538,239.760455,3.717736,2.245079,127935.622223,6.724362,0.481876,3.392724,4563665.047408,26169532.013717,-367968.844856,-1.000000
 52067, 47, 8,21133261.707000,24.000000,24.696039,107.436433,5.554837,2.952495,-3642.972056,22.195764,1.590576,-4.835103,-24351002.418604,7418743.249840,340113.443220,-1.000000
 52067, 51, 8,19529402.921000,27.000000,46.353704,189.916682,3.220779,1.984154,-16583.849329,-22.195764,-1.590576,-8.765483,-7984447.235336,23735631.150261,-4863753.072238,1.000000
 52068,  2, 8,21953154.321000,36.000000,24.250151,139.565993,5.647185,2.980171,23011.581151,-15.201199,-1.043219,-0.355905,-20862146.989221,13304035.147344,-8763654.982088,1.000000
 52068,  5, 8,22012797.813000,23.000000,28.030379,67.822691,4.943178,2.756399,-1689.564574,-1.355588,-0.093031,4.942277,-22478134.477395,4156114.524079,13599237.435141,-1.000000
 52068, 13, 8,20618800.326000,37.000000,45.081740,29.115665,3.289681,2.022889,-27928.809028,-18.959553,-1.301145,0.107276,-12906038.455195,10640531.578089,20524029.814118,1.000000
 52068, 15, 8,19359565.789000,44.000000,68.805441,327.878515,2.500786,1.576314,-105537.547782,15.532221,1.065936,0.123133,-5057562.935533,20768380.358377,15304543.842584,1.000000
 52068, 24, 8,20880270.698000,37.000000,40.308814,168.881476,3.599374,2.186568,-15479.246637,12.933214,0.887573,-0.626212,-13250881.198608,21666653.418405,-7361733.503564,1.000000
 52068, 29, 8,20978097.103000,25.000000,38.784059,239.751457,3.716639,2.245256,127935.620237,7.050904,0.483885,-2.862726,4563453.763171,26169526.402215,-371193.905752,-1.000000
 52068, 47, 8,21132949.431000,24.000000,24.700720,107.427615,5.551686,2.952206,-3642.972328,22.769398,1.562605,-2.900490,-24350898.609507,7418921.377504,343711.383442,-1.000000
 52068, 51, 8,19530121.449000,26.000000,46.343906,189.914954,3.220040,1.984445,-16583.849329,-22.769398,-1.562605,-8.829769,-7984068.658258,23735036.844226,-4867276.069824,1.000000
 52069,  2, 8,21953827.227000,40.000000,24.243328,139.569945,5.677542,2.980597,23011.576689,-15.112559,-1.100850,-0.511951,-20861564.091615,13302939.154301,-8766547.069635,1.000000
 52069,  5, 8,22013181.515000,31.000000,28.027475,67.830491,4.968919,2.756562,-1689.564262,1.917061,0.139645,4.969164,-22479753.987542,4155438.612516,13596806.613831,-1.000000
 52069, 13, 8,20619389.526000,42.000000,45.074368,29.117184,3.306918,2.023120,-27928.809241,-19.899362,-1.449537,0.137200,-12906451.757631,10637934.564061,20525110.805285,1.000000
 52069, 15, 8,19359799.155000,47.000000,68.801942,327.899629,2.513626,1.576345,-105537.548613,14.694212,1.070376,-0.222909,-5058489.213947,20766575.009432,15306696.340243,1.000000
 52069, 24, 8,20879825.689000,37.000000,40.316337,168.877481,3.617215,2.186287,-15479.247252,11.951782,0.870608,-1.019514,-13251770.720986,21667089.332469,-7358773.480127,1.000000
 52069, 29, 8,20978526.827000,31.000000,38.779749,239.742290,3.735984,2.245426,127935.618250,6.448866,0.469757,-16.072420,4563242.405839,26169520.404269,-374418.957989,-1.000000
 52069, 47, 8,21132639.022000,29.000000,24.705340,107.418752,5.579108,2.951921,-3642.972601,19.900412,1.449613,-1.026826,-24350794.315613,7419099.350206,347309.315357,-1.000000
 52069, 51, 8,19530848.526000,35.000000,46.334146,189.912983,3.237022,1.984734,-16583.849329,-19.900412,-1.449613,-0.398875,-7983690.018319,23734442.039562,-4870798.949679,1.000000
 52070,  2, 8,21954500.542000,26.000000,24.236515,139.573943,5.705393,2.981022,23011.572227,-13.550355,-1.043215,-0.252108,-20860981.004935,13301842.854409,-8769438.963247,1.000000
 52070,  5, 8,22013556.059000,24.000000,28.024612,67.838304,4.992453,2.756722,-1689.563950,-0.087573,-0.006742,-3.980538,-22481373.240096,4154762.870656,13594375.503887,-1.000000
 52070, 13, 8,20619978.429000,32.000000,45.067029,29.118680,3.322689,2.023349,-27928.809454,-18.260046,-1.405805,-0.169371,-12906865.230626,10635337.437637,20526191.355925,1.000000
 52070, 15, 8,19360032.545000,37.000000,68.798425,327.920609,2.525352,1.576375,-105537.549443,14.526507,1.118367,-0.257737,-5059415.671607,20764769.450475,15308848.502061,1.000000
 52070, 24, 8,20879381.062000,31.000000,40.323847,168.873555,3.633446,2.186005,-15479.247866,11.061903,0.851634,-0.513356,-13252659.964570,21667525.024330,-7355813.298009,1.000000
 52070, 29, 8,20978960.614000,21.000000,38.775382,239.733152,3.753680,2.245599,127935.616263,6.309563,0.485761,-12.141739,4563030.974854,26169514.019968,-377644.002265,-1.000000
 52070, 47, 8,21132332.110000,26.000000,24.709990,107.409924,5.604038,2.951635,-3642.972874,20.058167,1.544238,2.587756,-24350689.536843,7419277.168252,350907.238020,-1.000000
 52070, 51, 8,19531577.197000,27.000000,46.324356,189.911086,3.252574,1.985025,-16583.849329,-20.058167,-1.544238,1.296192,-7983311.315921,23733846.735993,-4874321.712559,1.000000
 52071,  2, 8,21955177.885000,27.000000,24.229702,139.577983,5.717678,2.981448,23011.567764,-10.902102,-0.786819,3.893265,-20860397.729510,13300746.245784,-8772330.664926,1.000000
 52071,  5, 8,22013929.518000,31.000000,28.021756,67.846116,5.002360,2.756882,-1689.563638,-4.712895,-0.340136,-5.312043,-22482992.235007,4154087.298471,13591944.105361,-1.000000
 52071, 13, 8,20620566.868000,40.000000,45.059675,29.120132,3.329397,2.023579,-27928.809667,-17.083019,-1.232905,-0.741909,-12907278.874188,10632740.198885,20527271.466015,1.000000
 52071, 15, 8,19360266.543000,47.000000,68.794846,327.941479,2.530188,1.576407,-105537.550274,16.451600,1.187334,0.279322,-5060342.308528,20762963.681564,15311000.327993,1.000000
 52071, 24, 8,20878936.805000,39.000000,40.331341,168.869702,3.639759,2.185725,-15479.248481,9.590747,0.692177,-0.332486,-13253548.929967,21667960.493811,-7352852.956568,1.000000
 52071, 29, 8,20979400.819000,23.000000,38.770934,239.724070,3.761140,2.245775,127935.614276,6.655670,0.480349,-5.808083,4562819.469658,26169507.249401,-380869.039283,-1.000000
 52071, 47, 8,21132024.109000,24.000000,24.714650,107.401120,5.613660,2.951347,-3642.973146,22.725635,1.640140,0.249397,-24350584.273429,7419454.830806,354505.153061,-1.000000
 52071, 51, 8,19532299.066000,31.000000,46.314531,189.909280,3.259256,1.985317,-16583.849329,-22.725635,-1.640140,-5.631348,-7982932.551467,23733250.933239,-4877844.359219,1.000000
 52072,  2, 8,21955852.074000,25.000000,24.222923,139.582051,5.732782,2.981872,23011.563301,-9.314016,-0.792543,0.580787,-20859814.265023,13299649.330913,-8775222.171849,1.000000
 52072,  5, 8,22014308.033000,24.000000,28.018938,67.853927,5.014730,2.757040,-1689.563326,-1.984469,-0.168861,0.013998,-22484610.971310,4153411.897040,13589512.419465,-1.000000
 52072, 13, 8,20621154.640000,33.000000,45.052343,29.121556,3.337746,2.023808,-27928.809880,-16.882099,-1.436521,-1.343186,-12907692.687761,10630142.849559,20528351.135015,1.000000
 52072, 15, 8,19360500.147000,40.000000,68.791243,327.962270,2.536271,1.576438,-105537.551105,15.158538,1.289861,-0.248180,-5061269.124725,20761157.702754,15313151.817990,1.000000
 52072, 24, 8,20878492.017000,32.000000,40.338854,168.865899,3.647863,2.185444,-15479.249096,7.376481,0.627675,-0.885637,-13254437.616016,21668395.741117,-7349892.457278,1.000000
 52072, 29, 8,20979842.929000,22.000000,38.766462,239.715026,3.770457,2.245952,127935.612289,5.645565,0.480389,-3.731774,4562607.891714,26169500.092346,-384094.066666,-1.000000
 52072, 47, 8,21131705.627000,20.000000,24.719353,107.392333,5.626038,2.951057,-3642.973419,18.827698,1.602075,-8.541146,-24350478.525292,7419632.338176,358103.059534,-1.000000
 52072, 51, 8,19533027.901000,30.000000,46.304711,189.907536,3.267547,1.985609,-16583.849329,-18.827698,-1.602075,0.908130,-7982553.724070,23732654.632144,-4881366.887054,1.000000
 52073,  2, 8,21956546.988000,25.000000,24.216029,139.586149,5.740526,2.982303,23011.558838,2.323912,0.202822,21.517325,-20859230.611803,13298552.107913,-8778113.486021,1.000000
 52073,  5, 8,22014676.771000,23.000000,28.016126,67.861813,5.020636,2.757197,-1689.563013,-8.370790,-0.730571,-10.043501,-22486229.448954,4152736.666335,13587080.446251,-1.000000
 52073, 13, 8,20621736.511000,33.000000,45.045089,29.123063,3.341791,2.024035,-27928.810092,-15.941042,-1.391275,-7.464236,-12908106.671637,10627545.388881,20529430.363160,1.000000
 52073, 15, 8,19360734.094000,40.000000,68.787749,327.982917,2.539085,1.576469,-105537.551935,20.336855,1.774925,0.066122,-5062196.120214,20759351.514101,15315302.972005,1.000000
 52073, 24, 8,20878047.575000,32.000000,40.346231,168.862092,3.651274,2.185168,-15479.249711,-2.904756,-0.253516,-0.602504,-13255326.023911,21668830.765947,-7346931.798793,1.000000
 52073, 29, 8,20980288.143000,21.000000,38.761931,239.705867,3.774922,2.246131,127935.610302,4.555822,0.397615,-0.872018,4562396.239452,26169492.549048,-387319.086652,-1.000000
 52073, 47, 8,21131394.893000,21.000000,24.723984,107.383606,5.631174,2.950772,-3642.973692,18.614882,1.624638,-1.580303,-24350372.292353,7419809.690667,361700.956495,-1.000000
 52073, 51, 8,19533757.161000,29.000000,46.294760,189.905735,3.271636,1.985905,-16583.849329,-18.614882,-1.624638,1.422572,-7982174.834776,23732057.831869,-4884889.298500,1.000000
 52074,  2, 8,21957227.415000,27.000000,24.209235,139.590248,5.741064,2.982727,23011.554375,6.112263,0.495768,6.706806,-20858646.769809,13297454.577395,-8781004.606686,1.000000
 52074,  5, 8,22015052.810000,25.000000,28.013307,67.869628,5.020260,2.757355,-1689.562701,-10.135290,-0.822077,-2.572948,-22487847.669266,4152061.604674,13584648.184031,-1.000000
 52074, 13, 8,20622324.786000,36.000000,45.037746,29.124461,3.341661,2.024265,-27928.810305,-15.099125,-1.224695,-1.075664,-12908520.825826,10624947.816919,20530509.150427,1.000000
 52074, 15, 8,19360968.201000,45.000000,68.784103,328.003610,2.538726,1.576501,-105537.552766,21.335821,1.730555,0.130722,-5063123.295592,20757545.115145,15317453.790505,1.000000
 52074, 24, 8,20877603.406000,36.000000,40.353718,168.858342,3.650108,2.184888,-15479.250326,-6.238735,-0.506026,-0.452039,-13256214.153082,21669265.568376,-7343970.981880,1.000000
 52074, 29, 8,20980735.861000,21.000000,38.757389,239.696858,3.774664,2.246311,127935.608315,4.025066,0.326474,1.924999,4562184.512821,26169484.619516,-390544.099174,-1.000000
