GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 57164, 10,11,24208165.289000,23.000000,11.058617,309.921066,11.910332,3.966227,56555.448808,-7.929849,-0.774111,9999.000000,15149080.854119,11609114.259413,18581483.610569,-1.000000
 57164, 15,11,21305418.805000,37.000000,43.274325,25.945600,3.426872,2.081400,-105540.983976,-28.363373,-2.768828,-1.845209,-12114237.608680,10173830.754070,21118596.615817,-1.000000
 57164, 20,11,21828724.073000,34.000000,33.817359,324.415106,4.215740,2.459399,153251.338536,19.061581,1.860789,5.728997,5087826.896660,15103217.515335,21134478.874971,-1.000000
 57164, 21,11,21095353.834000,36.000000,56.999741,293.941329,2.803150,1.731823,-112981.985100,15.155359,1.479464,1.241118,1233443.468519,23257100.284379,13588752.203401,-1.000000
 57164, 24,11,19786582.941000,41.000000,74.194667,106.613555,2.444201,1.538175,-15484.454903,-3.435032,-0.335327,-0.298820,-14827732.444986,20165551.655016,8319851.353006,1.000000
 57164, 29,11,23824970.114000,20.000000,13.298192,205.696488,10.024775,3.774856,127925.587610,-12.114473,-1.182613,1.501435,1517656.675375,21724504.715250,-15238163.621017,-1.000000
 57164, 37,11,21027203.910000,28.000000,33.601665,29.636106,4.239426,2.469526,-8845.058278,4.269162,0.416755,3.278730,-12554013.201829,6411577.068694,21260534.756488,-1.000000
 57164, 47,11,21174867.777000,24.000000,31.274037,53.874346,4.517191,2.583378,-3644.564661,-4.245306,-0.414426,1.105371,-18567940.253990,4976488.817762,16719646.519093,-1.000000
 57164, 52,11,20839994.744000,34.000000,37.378610,224.883491,3.867019,2.302227,-102762.080626,0.229107,0.022365,-3.806365,1685701.020735,25203674.011923,-3741000.142872,1.000000
 57164, 53,11,21073321.412000,33.000000,32.664971,294.436646,4.346158,2.514332,3108.408416,-0.252964,-0.024694,5.408871,9375476.254092,19331163.682258,13730284.662330,-1.000000
 57165,  5,11,24234552.503000,38.000000,11.699789,104.400907,11.298942,3.910386,-1687.066963,18.460766,1.731070,0.603863,-26569924.593028,2108703.630748,-1251971.361132,-1.000000
 57165, 10,11,24207804.637000,24.000000,11.063110,309.925959,11.902262,3.965833,56555.449235,-8.096662,-0.759226,0.655118,15146759.419610,11609471.610975,18583140.968275,-1.000000
 57165, 15,11,21305886.534000,35.000000,43.269519,25.952971,3.426147,2.081561,-105540.984433,-30.459278,-2.856172,-3.790832,-12116018.245469,10171740.799182,21118620.663582,-1.000000
 57165, 20,11,21828380.768000,34.000000,33.822993,324.419874,4.213860,2.459135,153251.338400,19.298175,1.809594,-0.259066,5085163.185403,15103786.037172,21134703.851689,-1.000000
 57165, 21,11,21095209.240000,37.000000,57.003525,293.928688,2.802189,1.731754,-112981.982000,14.896047,1.396805,-0.668671,1232626.325501,23258495.031853,13586294.947587,-1.000000
 57165, 24,11,19786660.943000,41.000000,74.196189,106.581624,2.443449,1.538167,-15484.455770,-1.841064,-0.172637,0.512597,-14827636.305712,20164419.406194,8322754.540761,1.000000
 57165, 29,11,23825551.333000,22.000000,13.293629,205.690955,10.024994,3.775236,127925.585670,-12.257984,-1.149434,3.777733,1516517.498125,21722945.367998,-15240502.614843,-1.000000
 57165, 37,11,21027396.037000,27.000000,33.600708,29.646322,4.238259,2.469572,-8845.059914,4.179203,0.391885,-0.268975,-12556766.886944,6410635.389724,21259193.621244,-1.000000
 57165, 47,11,21175252.537000,24.000000,31.270872,53.864547,4.516242,2.583538,-3644.564934,-4.424873,-0.414921,-1.032518,-18566060.578356,4975166.340144,16722136.498458,-1.000000
 57165, 52,11,20840669.644000,34.000000,37.371068,224.875928,3.866520,2.302540,-102762.080899,-1.574172,-0.147610,1.266423,1685865.593977,25203134.418774,-3744552.646818,1.000000
 57165, 53,11,21073356.348000,33.000000,32.665969,294.425741,4.344735,2.514284,3108.407870,1.819842,0.170647,4.100489,9375937.791719,19332997.674548,13727386.060879,-1.000000
 57166,  5,11,24235066.338000,38.000000,11.696040,104.407253,11.302337,3.910710,-1687.066336,19.797780,1.867756,1.230039,-26569813.597812,2108385.180714,-1255098.593910,-1.000000
 57166, 10,11,24207444.096000,25.000000,11.067615,309.930851,11.897791,3.965438,56555.449661,-6.570794,-0.619900,0.774318,15144437.798370,11609829.118036,18584797.934041,-1.000000
 57166, 15,11,21306358.654000,36.000000,43.264705,25.960349,3.426457,2.081722,-105540.984890,-29.057035,-2.741290,0.427678,-12117798.988064,10169650.938151,21118644.253157,-1.000000
 57166, 20,11,21828031.598000,35.000000,33.828635,324.424651,4.213253,2.458871,153251.338265,14.110284,1.331188,-6.170818,5082499.474843,15104354.703260,21134928.374184,-1.000000
 57166, 21,11,21095066.990000,37.000000,57.007321,293.916057,2.802074,1.731685,-112981.978899,17.045159,1.608069,1.544702,1231809.367372,23259889.549288,13583837.415490,-1.000000
 57166, 24,11,19786738.346000,41.000000,74.197694,106.549644,2.443435,1.538158,-15484.456637,-1.915730,-0.180733,-0.317206,-14827540.088353,20163286.812563,8325657.547692,1.000000
 57166, 29,11,23826129.646000,22.000000,13.289082,205.685413,10.028238,3.775614,127925.583731,-13.409663,-1.265090,0.221141,1515378.069316,21721385.841318,-15242841.285105,-1.000000
 57166, 37,11,21027586.541000,27.000000,33.599743,29.656543,4.238373,2.469617,-8845.061550,2.418407,0.228157,-1.822543,-12559520.475464,6409693.992097,21257851.975208,-1.000000
 57166, 47,11,21175637.772000,25.000000,31.267696,53.854747,4.516659,2.583699,-3644.565206,-4.517048,-0.426146,-0.115558,-18564180.747245,4973843.495565,16724626.074124,-1.000000
 57166, 52,11,20841343.310000,36.000000,37.363544,224.868356,3.867188,2.302853,-102762.081172,-2.828458,-0.266841,-0.133120,1686030.057489,25202594.332365,-3748105.060253,1.000000
 57166, 53,11,21073390.698000,34.000000,32.666981,294.414840,4.344624,2.514234,3108.407325,4.927099,0.464831,3.227822,9376399.420969,19334831.238054,13724487.128586,-1.000000
 57167,  5,11,24235579.446000,38.000000,11.692274,104.413592,11.304804,3.911035,-1687.065709,18.560651,1.837244,0.469524,-26569702.232776,2108066.682512,-1258225.798856,-1.000000
 57167, 10,11,24207080.939000,25.000000,11.072132,309.935742,11.892316,3.965041,56555.450087,-6.450455,-0.638504,-2.185869,15142115.991212,11610186.780269,18586454.507437,-1.000000
 57167, 15,11,21306829.319000,35.000000,43.259883,25.967739,3.426482,2.081884,-105540.985347,-29.475535,-2.917664,-1.075942,-12119579.837025,10167561.170317,21118667.384548,-1.000000
 57167, 20,11,21827685.896000,36.000000,33.834288,324.429433,4.212292,2.458607,153251.338129,13.319729,1.318466,-2.886479,5079835.765941,15104923.513366,21135152.442397,-1.000000
 57167, 21,11,21094922.945000,36.000000,57.011133,293.903427,2.801724,1.731616,-112981.975799,18.350719,1.816463,-0.403820,1230992.594710,23261283.836279,13581379.607745,-1.000000
 57167, 24,11,19786815.947000,40.000000,74.199174,106.517638,2.443217,1.538150,-15484.457505,-2.130708,-0.210910,-0.354016,-14827443.792634,20162153.874659,8328560.373046,1.000000
 57167, 29,11,23826709.896000,22.000000,13.284540,205.679858,10.030640,3.775992,127925.581791,-12.174401,-1.205095,1.072976,1514238.389588,21719826.135617,-15245179.631196,-1.000000
 57167, 37,11,21027776.718000,26.000000,33.598770,29.666771,4.238134,2.469663,-8845.063186,0.059715,0.005911,-2.100365,-12562273.964993,6408752.877145,21256509.819373,-1.000000
 57167, 47,11,21176027.732000,25.000000,31.264503,53.844952,4.516700,2.583861,-3644.565479,-0.830186,-0.082177,4.325556,-18562300.760382,4972520.283388,16727115.246623,-1.000000
 57167, 52,11,20842015.436000,35.000000,37.356031,224.860767,3.867532,2.303165,-102762.081444,-4.502158,-0.445650,-1.862045,1686194.410799,25202053.752622,-3751657.383939,1.000000
 57167, 53,11,21073420.787000,33.000000,32.668006,294.403938,4.344149,2.514185,3108.406780,5.272629,0.521916,-1.312563,9376861.142449,19336664.370926,13721587.867593,-1.000000
 57168,  5,11,24236091.472000,38.000000,11.688523,104.419931,11.309369,3.911359,-1687.065081,18.516736,1.818879,-0.678703,-26569590.497972,2107748.133940,-1261352.978886,-1.000000
 57168, 10,11,24206719.517000,26.000000,11.076636,309.940637,11.889077,3.964646,56555.450513,-5.237172,-0.514442,-0.125993,15139793.996684,11610544.598393,18588110.689216,-1.000000
 57168, 15,11,21307300.388000,35.000000,43.255058,25.975115,3.427145,2.082046,-105540.985804,-29.583714,-2.905977,-0.766966,-12121360.792311,10165471.495732,21118690.057758,-1.000000
 57168, 20,11,21827340.112000,37.000000,33.839927,324.434216,4.212118,2.458343,153251.337993,11.579819,1.137473,-2.894100,5077172.057864,15105492.467704,21135376.056377,-1.000000
 57168, 21,11,21094779.504000,37.000000,57.014928,293.890809,2.801896,1.731547,-112981.972699,19.492683,1.914746,0.089096,1230176.006294,23262677.893481,13578921.523227,-1.000000
 57168, 24,11,19786893.541000,41.000000,74.200666,106.485594,2.443455,1.538142,-15484.458372,-2.079182,-0.204236,-0.513134,-14827347.419261,20161020.591433,8331463.018143,1.000000
 57168, 29,11,23827286.886000,22.000000,13.280006,205.674313,10.034910,3.776369,127925.579852,-12.689170,-1.246444,-1.074531,1513098.457635,21718266.250265,-15247517.654182,-1.000000
 57168, 37,11,21027967.222000,26.000000,33.597795,29.676988,4.238684,2.469709,-8845.064822,-1.720496,-0.169003,-1.860208,-12565027.357742,6407812.043542,21255167.152810,-1.000000
 57168, 47,11,21176415.087000,24.000000,31.261314,53.835148,4.517583,2.584023,-3644.565752,0.972729,0.095550,1.941472,-18560420.617859,4971196.703617,16729604.015895,-1.000000
 57168, 52,11,20842688.512000,36.000000,37.348520,224.853200,3.868596,2.303477,-102762.081717,-4.681913,-0.459899,-1.065361,1686358.653830,25201512.679572,-3755209.617789,1.000000
 57168, 53,11,21073451.464000,33.000000,32.669016,294.393044,4.344484,2.514136,3108.406234,5.429680,0.533352,-0.906455,9377322.955182,19338497.075518,13718688.275205,-1.000000
 57169,  5,11,24236604.810000,40.000000,11.684764,104.426268,11.311068,3.911684,-1687.064454,18.031880,1.775567,0.601909,-26569478.393379,2107429.536565,-1264480.131699,-1.000000
 57169, 10,11,24206358.906000,26.000000,11.081142,309.945530,11.882817,3.964251,56555.450939,-3.970120,-0.390931,0.500019,15137471.816358,11610902.571732,18589766.478554,-1.000000
 57169, 15,11,21307771.450000,36.000000,43.250231,25.982494,3.426940,2.082208,-105540.986260,-30.137682,-2.967604,-0.725714,-12123141.853878,10163381.914445,21118712.272786,-1.000000
 57169, 20,11,21826995.389000,39.000000,33.845568,324.439000,4.210876,2.458080,153251.337857,10.610469,1.044794,-1.903392,5074508.350675,15106061.566265,21135599.216117,-1.000000
 57169, 21,11,21094635.328000,38.000000,57.018724,293.878186,2.801358,1.731478,-112981.969600,19.884251,1.957967,-0.832823,1229359.603301,23264071.720136,13576463.163157,-1.000000
 57169, 24,11,19786971.882000,43.000000,74.202146,106.453548,2.443073,1.538134,-15484.459240,-1.525316,-0.150195,0.034677,-14827250.967631,20159886.963949,8334365.481536,1.000000
 57169, 29,11,23827865.391000,22.000000,13.275470,205.668765,10.036636,3.776746,127925.577912,-12.893483,-1.269598,-1.936799,1511958.274748,21716706.186015,-15249855.352898,-1.000000
 57169, 37,11,21028158.420000,26.000000,33.596816,29.687209,4.238160,2.469755,-8845.066458,-2.650356,-0.260976,-1.338361,-12567780.652850,6406871.491736,21253823.975872,-1.000000
 57169, 47,11,21176802.369000,24.000000,31.258117,53.825348,4.517321,2.584185,-3644.566024,2.473445,0.243556,1.312698,-18558540.319764,4969872.756253,16732092.381882,-1.000000
 57169, 52,11,20843361.506000,37.000000,37.341007,224.845629,3.868680,2.303790,-102762.081990,-4.678634,-0.460697,-1.248112,1686522.786508,25200971.113240,-3758761.761720,1.000000
 57169, 53,11,21073481.012000,35.000000,32.670025,294.382148,4.343717,2.514087,3108.405689,4.855545,0.478117,-2.248324,9377784.860003,19340329.349381,13715788.354257,-1.000000
 57170,  5,11,24237117.650000,40.000000,11.681016,104.432607,11.314785,3.912008,-1687.063826,18.078097,1.684034,-0.025033,-26569365.919025,2107110.889260,-1267607.258719,-1.000000
 57170, 10,11,24205998.391000,26.000000,11.085642,309.950425,11.878695,3.963856,56555.451365,-3.192028,-0.297348,0.605489,15135149.448780,11611260.701005,18591421.876205,-1.000000
 57170, 15,11,21308242.719000,36.000000,43.245406,25.989865,3.427346,2.082369,-105540.986717,-30.840532,-2.872897,-0.479174,-12124923.021687,10161292.426508,21118734.029634,-1.000000
 57170, 20,11,21826652.305000,38.000000,33.851203,324.443783,4.210387,2.457816,153251.337721,10.434582,0.972016,-0.208818,5071844.643542,15106630.809263,21135821.921667,-1.000000
 57170, 21,11,21094492.273000,38.000000,57.022511,293.865562,2.801321,1.731409,-112981.966501,20.292616,1.890324,0.357513,1228543.384512,23265465.316899,13574004.526410,-1.000000
 57170, 24,11,19787050.580000,42.000000,74.203632,106.421493,2.443127,1.538125,-15484.460107,-1.177494,-0.109687,0.292668,-14827154.438123,20158752.991684,8337267.763854,1.000000
 57170, 29,11,23828443.192000,22.000000,13.270936,205.663224,10.040156,3.777124,127925.575973,-13.595241,-1.266441,-1.414629,1510817.839620,21715145.942238,-15252192.728409,-1.000000
 57170, 37,11,21028347.161000,27.000000,33.595840,29.697424,4.238393,2.469801,-8845.068093,-5.478363,-0.510327,-3.718857,-12570533.850225,6405931.221730,21252480.288591,-1.000000
 57170, 47,11,21177190.047000,24.000000,31.254925,53.815546,4.517865,2.584347,-3644.566297,5.119262,0.476876,1.763098,-18556659.866187,4968548.441299,16734580.344523,-1.000000
 57170, 52,11,20844034.299000,36.000000,37.333494,224.838071,3.869455,2.304102,-102762.082262,-4.758811,-0.443299,-1.458779,1686686.808358,25200429.053552,-3762313.816492,1.000000
 57170, 53,11,21073511.777000,33.000000,32.671026,294.371255,4.343728,2.514038,3108.405144,5.117912,0.476750,-1.100871,9378246.855935,19342161.194869,13712888.102054,-1.000000
 57171,  5,11,24237630.636000,39.000000,11.677263,104.438949,11.319775,3.912333,-1687.063199,17.655282,1.561498,0.145954,-26569253.074912,2106792.192515,-1270734.359136,-1.000000
 57171, 10,11,24205635.254000,26.000000,11.090155,309.955316,11.875893,3.963461,56555.451791,-3.860575,-0.341443,-2.136193,15132826.894765,11611618.985883,18593076.881739,-1.000000
 57171, 15,11,21308714.244000,35.000000,43.240593,25.997245,3.428134,2.082531,-105540.987173,-30.895282,-2.732493,-0.341347,-12126704.295693,10159203.031971,21118755.328304,-1.000000
 57171, 20,11,21826308.998000,38.000000,33.856853,324.448561,4.210366,2.457552,153251.337586,10.864060,0.960857,-0.479860,5069180.937425,15107200.196464,21136044.172967,-1.000000
 57171, 21,11,21094349.439000,38.000000,57.026306,293.852914,2.801596,1.731340,-112981.963402,20.905524,1.848962,0.398754,1227727.350504,23266858.683365,13571545.613619,-1.000000
 57171, 24,11,19787129.169000,42.000000,74.205105,106.389476,2.443453,1.538117,-15484.460975,-1.732413,-0.153221,0.036489,-14827057.831117,20157618.674118,8340169.865726,1.000000
 57171, 29,11,23829023.169000,21.000000,13.266395,205.657678,10.044808,3.777502,127925.574034,-12.936595,-1.144160,1.269275,1509677.153542,21713585.519687,-15254529.779552,-1.000000
 57171, 37,11,21028538.407000,28.000000,33.594875,29.707647,4.239098,2.469846,-8845.069729,-7.154444,-0.632765,-1.379512,-12573286.949775,6404991.233526,21251136.090999,-1.000000
 57171, 47,11,21177579.000000,24.000000,31.251738,53.805755,4.518914,2.584509,-3644.566570,7.184122,0.635390,3.173829,-18554779.256854,4967223.758118,16737067.904353,-1.000000
 57171, 52,11,20844708.999000,39.000000,37.325975,224.830501,3.870663,2.304415,-102762.082535,-5.607155,-0.495917,0.238155,1686850.720105,25199886.500735,-3765865.780328,1.000000
 57171, 53,11,21073544.243000,37.000000,32.672035,294.360351,4.344222,2.513989,3108.404598,5.577477,0.493293,0.508451,9378708.943359,19343992.610732,13709987.520047,-1.000000
 57172,  5,11,24238143.653000,39.000000,11.673513,104.445289,11.323917,3.912657,-1687.062572,17.824308,1.509889,0.068384,-26569139.861039,2106473.446820,-1273861.432139,-1.000000
 57172, 10,11,24205273.408000,27.000000,11.094661,309.960209,11.872210,3.963065,56555.452217,-3.854125,-0.326481,-0.614248,15130504.155129,11611977.426041,18594731.494727,-1.000000
 57172, 15,11,21309185.398000,35.000000,43.235775,26.004618,3.428666,2.082693,-105540.987630,-31.314603,-2.652645,-0.651387,-12128485.675857,10157113.730884,21118776.168796,-1.000000
 57172, 20,11,21825965.898000,38.000000,33.862495,324.453340,4.210032,2.457289,153251.337450,11.112178,0.941307,-0.327351,5066517.233286,15107769.727635,21136265.969960,-1.000000
 57172, 21,11,21094206.448000,38.000000,57.030091,293.840272,2.801662,1.731271,-112981.960303,21.297412,1.804094,0.024647,1226911.501855,23268251.819128,13569086.425419,-1.000000
 57172, 24,11,19787207.776000,42.000000,74.206580,106.357434,2.443598,1.538109,-15484.461842,-1.812032,-0.153496,-0.090523,-14826961.146009,20156484.012315,8343071.785704,1.000000
 57172, 29,11,23829601.701000,19.000000,13.261857,205.652136,10.048707,3.777879,127925.572094,-13.253138,-1.122667,-1.975532,1508536.215856,21712024.918076,-15256866.506833,-1.000000
 57172, 37,11,21028729.015000,27.000000,33.593905,29.717865,4.239486,2.469892,-8845.071365,-8.885806,-0.752712,-1.989883,-12576039.951406,6404051.527129,21249791.383129,-1.000000
 57172, 47,11,21177966.787000,23.000000,31.248548,53.795960,4.519625,2.584671,-3644.566842,8.742834,0.740601,1.600022,-18552898.492579,4965898.707990,16739555.060124,-1.000000
 57172, 52,11,20845383.428000,37.000000,37.318457,224.822943,3.871582,2.304728,-102762.082808,-5.808064,-0.491998,-0.085666,1687014.521273,25199343.454715,-3769417.653989,1.000000
 57172, 53,11,21073576.452000,36.000000,32.673035,294.349451,4.344393,2.513941,3108.404053,5.951035,0.504109,-0.008168,9379171.122657,19345823.595725,13707086.609690,-1.000000
 57173,  5,11,24238656.715000,38.000000,11.669759,104.451628,11.329934,3.912982,-1687.061944,17.772023,1.431429,0.038816,-26569026.277425,2106154.651586,-1276988.478407,-1.000000
 57173, 10,11,24204909.966000,26.000000,11.099175,309.965100,11.870481,3.962670,56555.452643,-4.375847,-0.352448,-2.457870,15128181.227662,11612336.022545,18596385.716316,-1.000000
 57173, 15,11,21309657.042000,34.000000,43.230959,26.011997,3.429763,2.082854,-105540.988086,-31.395166,-2.528690,-0.470608,-12130267.162136,10155024.523297,21118796.551112,-1.000000
 57173, 20,11,21825622.718000,36.000000,33.868145,324.458120,4.210390,2.457025,153251.337314,11.769831,0.947989,-0.455997,5063853.530293,15108339.402991,21136487.312694,-1.000000
