GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 55457, 29,14,22819692.943000,27.000000,21.584650,215.429633,6.348611,3.152956,127928.908452,21.802768,0.959276,-4.276095,3106679.556432,24075344.267950,-10817301.443254,-1.000000
 55457, 36,14,22849995.994000,23.000000,10.935648,60.478621,12.034155,3.977036,79756.018117,14.137398,0.622016,1.049271,-20682638.394355,-3021803.391941,14632887.793393,-1.000000
 55457, 37,14,20696802.862000,46.000000,35.382341,12.158894,4.053072,2.388023,-8841.859981,-34.778804,-1.530194,1.172130,-7788320.415984,8420337.704181,22783348.041475,1.000000
 55457, 38,14,21687005.535000,30.000000,23.185062,307.903187,5.938277,3.047689,40435.086139,-9.677453,-0.425787,-0.981445,10985930.769652,15075746.509503,17408400.828761,1.000000
 55457, 46,14,23032741.624000,25.000000,9.958476,36.671765,13.117102,4.064042,8531.341652,30.193001,1.328428,1.596762,-13753126.294644,-3324917.654606,21238543.497170,-1.000000
 55457, 47,14,20749168.707000,29.000000,34.038046,72.230953,4.191763,2.449111,-3644.031612,33.077144,1.455324,8.066813,-21476699.409417,6703226.088187,11934501.485755,-1.000000
 55457, 48,14,21065760.484000,34.000000,29.558663,149.996710,4.751424,2.672750,28655.211953,-53.633386,-2.359755,0.089497,-17624560.811781,16212748.265357,-8655806.428629,1.000000
 55457, 51,14,22412924.424000,32.000000,15.945690,183.960791,8.446243,3.561711,-16584.407736,6.096456,0.268231,0.871710,-6847895.583452,18981684.868235,-15609327.420520,-1.000000
 55457, 52,14,19848662.899000,23.000000,49.460890,241.226927,3.092352,1.897658,-102761.547577,34.090890,1.499927,0.156185,1308071.029526,25391165.317162,2382677.366395,-1.000000
 55457, 53,14,21250723.716000,36.000000,28.313924,311.528595,4.940060,2.740588,3109.474516,-19.505245,-0.858189,2.450256,8777183.652359,15620523.988325,18142069.448504,1.000000
 55458,  5,14,23414964.350000,40.000000,17.737905,93.010135,7.636119,3.425251,-1688.068795,-28.480357,-1.231869,0.544527,-26216878.177049,2621548.673594,4070045.335909,1.000000
 55458, 15,14,20536722.566000,52.000000,51.906594,12.394172,2.986042,1.837311,-105540.043871,11.040365,0.477532,-0.169599,-9262771.829402,13830537.856821,20413102.186321,1.000000
 55458, 21,14,21477110.221000,46.000000,48.601625,310.247012,3.132276,1.920451,-112987.632918,-12.770801,-0.552379,-0.097202,2910829.791281,20587308.450484,17341224.378698,1.000000
 55458, 24,14,19843975.812000,44.000000,66.041833,145.582164,2.572770,1.603021,-15483.008307,8.606820,0.372273,-0.207286,-14835639.127704,21594022.950983,3157288.614167,1.000000
 55458, 29,14,22820286.625000,25.000000,21.579533,215.423662,6.349101,3.153300,127928.906500,21.603973,0.934443,0.377794,3105947.639319,24074176.699690,-10820115.158086,-1.000000
 55458, 36,14,22850387.459000,23.000000,10.932902,60.486569,12.035206,3.977278,79756.018390,13.637066,0.589848,0.099877,-20684463.196758,-3022629.616324,14630132.133289,-1.000000
 55458, 37,14,20697003.299000,44.000000,35.381221,12.169201,4.052596,2.388072,-8841.861617,-32.766257,-1.417249,0.615120,-7791105.873894,8418935.481465,22782914.884480,1.000000
 55458, 38,14,21686917.700000,29.000000,23.187216,307.912147,5.936903,3.047550,40435.086139,-9.842021,-0.425700,-2.447873,10983849.286435,15074583.829667,17410717.983566,1.000000
 55458, 46,14,23033302.290000,24.000000,9.954204,36.665225,13.120346,4.064427,8531.341652,31.778878,1.374541,1.347126,-13750617.566416,-3326384.506072,21239937.006864,-1.000000
 55458, 47,14,20749285.166000,29.000000,34.038052,72.219646,4.191156,2.449111,-3644.031884,32.237923,1.394397,-0.161054,-21475212.140847,6702518.055545,11937584.900462,-1.000000
 55458, 48,14,21065207.631000,28.000000,29.566451,149.991269,4.749608,2.672333,28655.211953,-54.511951,-2.357822,1.112997,-17625481.688131,16213506.251812,-8652492.758427,1.000000
 55458, 51,14,22413836.678000,31.000000,15.937649,183.958560,8.449047,3.562337,-16584.407736,8.479574,0.366770,3.870098,-6847744.733323,18979543.699510,-15611997.336269,-1.000000
 55458, 52,14,19849140.215000,23.000000,49.454593,241.214758,3.092194,1.897822,-102761.547850,34.452769,1.490196,-0.500301,1308310.940428,25391488.848934,2379096.866505,-1.000000
 55458, 53,14,21250485.773000,34.000000,28.317903,311.519737,4.938715,2.740367,3109.473970,-23.465982,-1.014981,-6.372698,8777393.040409,15623006.846914,18139828.806741,1.000000
 55459,  5,14,23415417.855000,40.000000,17.734575,93.017121,7.638712,3.425498,-1688.068253,-27.159535,-1.246748,0.940390,-26217401.769226,2621242.175722,4066968.889391,1.000000
 55459, 15,14,20537150.628000,53.000000,51.901350,12.402900,2.986739,1.837434,-105540.044508,11.600922,0.532536,0.346589,-9264317.891475,13828368.248708,20413901.085987,1.000000
 55459, 21,14,21476816.986000,46.000000,48.607366,310.240228,3.132507,1.920296,-112987.629415,-12.920067,-0.593091,-0.013572,2909674.624181,20589016.476851,17339302.657191,1.000000
 55459, 24,14,19843837.362000,45.000000,66.048686,145.568412,2.573051,1.602949,-15483.009128,7.521349,0.345265,-0.349773,-14835750.214155,21593478.094115,3160405.590872,1.000000
 55459, 29,14,22820880.179000,24.000000,21.574416,215.417712,6.351541,3.153644,127928.904548,20.957333,0.962038,0.068208,3105215.502460,24073008.854974,-10822928.643100,-1.000000
 55459, 36,14,22850778.314000,23.000000,10.930174,60.494517,12.039943,3.977518,79756.018662,11.674123,0.535896,1.638965,-20686287.733309,-3023455.518141,14627376.122068,-1.000000
 55459, 37,14,20697203.488000,42.000000,35.380101,12.179495,4.053363,2.388122,-8841.863253,-34.259682,-1.572677,0.316677,-7793891.389034,8417533.508556,22782481.180558,1.000000
 55459, 38,14,21686835.369000,28.000000,23.189355,307.921110,5.937355,3.047413,40435.086139,-9.015974,-0.413875,3.023567,10981767.429276,15073421.171985,17413034.719995,1.000000
 55459, 46,14,23033862.674000,23.000000,9.949941,36.658685,13.127621,4.064811,8531.341652,31.357543,1.439456,1.100490,-13748108.796225,-3327851.660767,21241330.006872,-1.000000
 55459, 47,14,20749403.517000,29.000000,34.038079,72.208334,4.191832,2.449110,-3644.032157,31.578486,1.449598,1.447275,-21473724.571801,6701809.680426,11940668.026324,-1.000000
 55459, 48,14,21064662.743000,28.000000,29.574262,149.985845,4.749247,2.671915,28655.211953,-48.822529,-2.241179,8.907688,-17626402.121637,16214264.067436,-8649178.880075,1.000000
 55459, 51,14,22414745.293000,31.000000,15.929620,183.956347,8.454444,3.562962,-16584.407736,5.466262,0.250927,0.437318,-6847594.067243,18977402.154777,-15614666.876561,-1.000000
 55459, 52,14,19849619.437000,22.000000,49.448283,241.202624,3.092985,1.897986,-102761.548123,32.334124,1.484285,1.169498,1308550.874882,25391811.872688,2375516.311354,-1.000000
 55459, 53,14,21250259.649000,30.000000,28.321865,311.510879,4.938887,2.740147,3109.473425,-20.312353,-0.932431,5.351346,8777602.626431,15625489.381713,18137587.729347,1.000000
 55460,  5,13,23415870.817000,40.000000,17.731289,93.024142,7.670224,3.425743,-1688.067711,-19.773271,-0.991591,0.371518,-26217924.994144,2620935.712452,4063892.356566,1.000000
 55460, 15,13,20537578.708000,53.000000,51.896221,12.411659,2.998732,1.837553,-105540.045145,12.753624,0.639569,0.279272,-9265864.117801,13826198.637370,20414699.540563,1.000000
 55460, 21,13,21476523.706000,46.000000,48.613202,310.233366,3.144585,1.920138,-112987.625913,-12.572363,-0.630479,-0.160044,2908519.661943,20590724.368595,17337380.586485,1.000000
 55460, 24,13,19843699.388000,45.000000,66.055492,145.554745,2.583066,1.602876,-15483.009949,-2.351082,-0.117902,0.057120,-14835861.137552,21592932.899448,3163522.499746,1.000000
 55460, 29,13,22821474.313000,24.000000,21.569298,215.411730,6.378036,3.153988,127928.902596,21.943091,1.100403,2.357918,3104483.145234,24071840.733626,-10825741.898909,-1.000000
 55460, 36,13,22851168.252000,22.000000,10.927530,60.502491,12.090304,3.977751,79756.018935,22.240005,1.115293,-2.395011,-20688112.003927,-3024281.097415,14624619.759797,-1.000000
 55460, 37,13,20697403.581000,41.000000,35.379105,12.189808,4.069456,2.388166,-8841.864889,-28.781108,-1.443316,0.202739,-7796676.963747,8416131.784082,22782046.929409,1.000000
 55460, 38,13,21686756.337000,27.000000,23.191599,307.930035,5.960256,3.047268,40435.086139,5.406479,0.271124,6.078057,10979685.196703,15072258.536361,17415351.039097,1.000000
 55460, 47,13,20749528.696000,29.000000,34.038172,72.197086,4.208362,2.449105,-3644.032430,40.801778,2.046129,7.999117,-21472236.701645,6701100.961174,11943750.865469,-1.000000
 55460, 48,13,21064118.833000,28.000000,29.582060,149.980443,4.766857,2.671499,28655.211953,-44.445656,-2.228862,9.876701,-17627322.112806,16215021.712027,-8645864.792863,1.000000
 55460, 51,13,22415651.592000,31.000000,15.921579,183.954124,8.491901,3.563589,-16584.407736,1.846301,0.092588,-1.952432,-6847443.586151,18975260.232216,-15617336.043242,-1.000000
 55460, 52,13,19850097.848000,22.000000,49.441982,241.190393,3.105479,1.898151,-102761.548395,24.624957,1.234893,0.808510,1308790.831656,25392134.388716,2371935.698467,-1.000000
 55460, 53,13,21250020.633000,34.000000,28.325934,311.501978,4.957732,2.739921,3109.472880,-21.692755,-1.087849,-7.693308,8777812.409709,15627971.594880,18135346.214772,1.000000
 55461,  5,13,23416324.252000,40.000000,17.727937,93.031121,7.676947,3.425992,-1688.067168,-20.558809,-1.036325,0.847229,-26218447.851279,2620629.285323,4060815.739699,1.000000
 55461, 15,13,20538006.634000,53.000000,51.890988,12.420423,3.001036,1.837675,-105540.045782,12.600275,0.635152,0.129820,-9267410.507136,13824029.024223,20415497.549653,1.000000
 55461, 21,13,21476230.639000,46.000000,48.618980,310.226580,3.146498,1.919982,-112987.622411,-11.384458,-0.573866,0.004318,2907364.907099,20592432.123825,17335458.168448,1.000000
 55461, 24,13,19843561.426000,44.000000,66.062317,145.540916,2.584730,1.602804,-15483.010771,-5.442261,-0.274333,-0.077617,-14835971.897136,21592387.367742,3166639.339235,1.000000
 55461, 29,13,22822069.900000,26.000000,21.564197,215.405751,6.383898,3.154331,127928.900644,24.785253,1.249371,2.394073,3103750.569393,24070672.336373,-10828554.923440,-1.000000
 55461, 36,13,22851557.671000,22.000000,10.924791,60.510439,12.101567,3.977992,79756.019208,19.594056,0.987694,-1.279205,-20689936.008530,-3025106.354169,14621863.046542,-1.000000
 55461, 37,13,20697603.495000,41.000000,35.377998,12.200121,4.072403,2.388215,-8841.866525,-28.791626,-1.451323,0.061760,-7799462.596321,8414730.309018,22781612.131251,1.000000
 55461, 38,13,21686671.734000,26.000000,23.193776,307.938994,5.963891,3.047128,40435.086139,8.767486,0.441950,0.711843,10977602.590275,15071095.923044,17417666.939710,1.000000
 55461, 47,13,20749649.709000,29.000000,34.038176,72.185781,4.211295,2.449105,-3644.032702,41.883930,2.111278,3.767551,-21470748.531408,6700391.899929,11946833.414884,-1.000000
 55461, 48,13,21063578.679000,27.000000,29.589854,149.974990,4.769048,2.671082,28655.211953,-34.546137,-1.741396,13.581102,-17628241.661645,16215779.185505,-8642550.496871,1.000000
 55461, 51,13,22416554.431000,31.000000,15.913551,183.951884,8.501881,3.564215,-16584.407736,-5.336933,-0.269023,-5.363829,-6847293.288930,18973117.934411,-15620004.833703,-1.000000
 55461, 52,13,19850574.038000,22.000000,49.435698,241.178221,3.107934,1.898314,-102761.548668,21.317235,1.074555,-2.192546,1309030.811057,25392456.396907,2368355.028784,-1.000000
 55461, 53,13,21249786.107000,36.000000,28.329931,311.493115,4.960552,2.739699,3109.472334,-22.888012,-1.153735,-3.310438,8778022.391078,15630453.483360,18133104.265210,1.000000
 55462,  5,13,23416777.470000,40.000000,17.724587,93.038113,7.688510,3.426241,-1688.066626,-20.295469,-1.057301,0.545656,-26218970.341300,2620322.892169,4057739.035921,1.000000
 55462, 15,13,20538434.502000,53.000000,51.885792,12.429204,3.005228,1.837797,-105540.046419,14.215654,0.740570,0.040819,-9268957.060676,13821859.407972,20416295.113619,1.000000
 55462, 21,13,21475937.678000,46.000000,48.624791,310.219763,3.150389,1.919825,-112987.618908,-8.250831,-0.429830,0.040786,2906210.357745,20594139.743859,17333535.401743,1.000000
 55462, 24,13,19843423.541000,44.000000,66.069111,145.527108,2.588020,1.602732,-15483.011592,-10.130520,-0.527754,-0.078362,-14836082.493760,21591841.498205,3169756.110758,1.000000
 55462, 29,13,22822662.405000,27.000000,21.559085,215.399755,6.393788,3.154675,127928.898692,24.461166,1.274315,-0.587864,3103017.772533,24069503.662366,-10831367.719316,-1.000000
 55462, 36,13,22851947.169000,23.000000,10.922071,60.518396,12.120462,3.978231,79756.019480,17.849979,0.929902,-0.317817,-20691759.747036,-3025931.288425,14619105.982369,-1.000000
 55462, 37,13,20697803.579000,43.000000,35.376930,12.210444,4.077909,2.388263,-8841.868161,-27.988550,-1.458075,0.265306,-7802248.288290,8413329.082458,22781176.785888,1.000000
 55462, 38,13,21686589.016000,23.000000,23.195987,307.947937,5.971272,3.046986,40435.086139,15.322420,0.798228,3.539841,10975519.607757,15069933.331851,17419982.423436,1.000000
 55462, 47,13,20749764.484000,28.000000,34.038190,72.174503,4.216878,2.449104,-3644.032975,35.226644,1.835147,-2.725732,-21469260.060456,6699682.495033,11949915.676699,-1.000000
 55462, 48,13,21063050.845000,28.000000,29.597628,149.969541,4.774242,2.670667,28655.211953,-16.253781,-0.846748,25.721191,-17629160.768162,16216536.487791,-8639235.992179,1.000000
 55462, 51,13,22417458.217000,30.000000,15.905504,183.949635,8.517241,3.564842,-16584.407736,-14.835408,-0.772857,-4.266116,-6847143.176518,18970975.259542,-15622673.249787,-1.000000
 55462, 52,13,19851052.998000,22.000000,49.429411,241.166005,3.112346,1.898478,-102761.548941,17.695187,0.921838,0.439918,1309270.813006,25392777.897252,2364774.302390,-1.000000
 55462, 53,13,21249547.807000,38.000000,28.333963,311.484234,4.966489,2.739476,3109.471789,-27.016492,-1.407435,-7.303766,8778232.569823,15632935.049311,18130861.879109,1.000000
 55463,  5,13,23417230.658000,37.000000,17.721262,93.045093,7.696133,3.426489,-1688.066083,-17.470100,-1.006768,0.363938,-26219492.463683,2620016.534529,4054662.247497,1.000000
 55463, 15,13,20538862.944000,53.000000,51.880550,12.437930,3.007887,1.837919,-105540.047056,15.015124,0.865293,0.495134,-9270503.777177,13819689.790033,20417092.232067,1.000000
 55463, 21,13,21475644.931000,45.000000,48.630538,310.212974,3.152673,1.919670,-112987.615407,-7.709149,-0.444263,0.029561,2905056.015144,20595847.227721,17331612.287323,1.000000
 55463, 24,13,19843285.720000,43.000000,66.075965,145.513306,2.589987,1.602659,-15483.012414,-11.247597,-0.648177,-0.214369,-14836192.926666,21591295.291598,3172872.812760,1.000000
 55463, 29,13,22823250.942000,29.000000,21.553984,215.393804,6.400409,3.155018,127928.896740,21.411722,1.233916,-4.897407,3102284.756407,24068334.712329,-10834180.284466,-1.000000
 55463, 36,13,22852337.072000,23.000000,10.919348,60.526342,12.133152,3.978471,79756.019753,19.123225,1.102035,-1.144346,-20693583.219365,-3026755.900209,14616348.567344,-1.000000
 55463, 37,13,20698003.947000,43.000000,35.375814,12.220740,4.081336,2.388312,-8841.869797,-26.610944,-1.533538,0.437831,-7805034.038755,8411928.104908,22780740.893433,1.000000
 55463, 38,13,21686502.506000,22.000000,23.198137,307.956902,5.975615,3.046848,40435.086139,15.917974,0.917322,-0.292788,10973436.252228,15068770.763204,17422297.488011,1.000000
 55463, 47,13,20749869.691000,29.000000,34.038212,72.163187,4.220305,2.449103,-3644.033248,23.509218,1.354791,-12.377471,-21467771.289104,6698972.746998,11952997.650106,-1.000000
 55463, 48,13,21062509.404000,28.000000,29.605451,149.964108,4.776987,2.670249,28655.211953,-3.755503,-0.216422,12.066473,-17630079.432364,16217293.618806,-8635921.278868,1.000000
 55463, 51,13,22418358.871000,30.000000,15.897493,183.947416,8.528239,3.565467,-16584.407736,-21.011380,-1.210845,-7.777912,-6846993.248681,18968832.208305,-15625341.290794,-1.000000
 55463, 52,13,19851532.304000,20.000000,49.423110,241.153886,3.115169,1.898643,-102761.549213,17.814978,1.026643,0.144209,1309510.837808,25393098.889643,2361193.520225,-1.000000
 55463, 53,13,21249317.581000,36.000000,28.337929,311.475373,4.969897,2.739256,3109.471244,-24.987568,-1.439985,0.551688,8778442.946335,15635416.291169,18128619.057594,1.000000
 55464,  5,13,23417683.823000,39.000000,17.717932,93.052073,7.696543,3.426737,-1688.065541,-16.672438,-0.985196,0.055859,-26220014.218588,2619710.211826,4051585.373758,1.000000
 55464, 15,13,20539291.493000,55.000000,51.875293,12.446643,3.007729,1.838042,-105540.047692,15.700926,0.927788,0.321793,-9272050.657832,13817520.169111,20417888.905360,1.000000
 55464, 21,13,21475352.860000,47.000000,48.636260,310.206184,3.152006,1.919516,-112987.611905,-7.442117,-0.439764,0.383110,2903901.878028,20597554.576271,17329688.824306,1.000000
 55464, 24,13,19843148.262000,47.000000,66.082823,145.499509,2.589529,1.602586,-15483.013236,-10.859580,-0.641707,-0.250273,-14836303.196705,21590748.747129,3175989.446660,1.000000
 55464, 29,13,22823842.899000,30.000000,21.548870,215.387863,6.401038,3.155362,127928.894787,19.273209,1.138879,-1.858092,3101551.519800,24067165.485865,-10836992.620170,-1.000000
 55464, 36,13,22852726.988000,23.000000,10.916615,60.534288,12.134453,3.978712,79756.020026,19.610435,1.158806,-1.790364,-20695406.425818,-3027580.190098,14613590.800876,-1.000000
 55464, 37,13,20698204.110000,43.000000,35.374681,12.231028,4.080943,2.388363,-8841.871432,-24.690107,-1.458971,0.014786,-7807819.847628,8410527.376402,22780304.453897,1.000000
 55464, 38,13,21686419.553000,23.000000,23.200262,307.965870,5.974363,3.046711,40435.086139,19.017216,1.123752,2.069698,10971352.521453,15067608.216920,17424612.135035,1.000000
 55464, 47,13,20749977.651000,28.000000,34.038226,72.151867,4.219780,2.449102,-3644.033520,15.910791,0.940189,-10.022676,-21466282.217431,6698262.655793,11956079.335029,-1.000000
 55464, 48,13,21061962.113000,29.000000,29.613271,149.958681,4.775258,2.669831,28655.211953,4.268740,0.252245,5.901767,-17630997.654759,16218050.578345,-8632606.356225,1.000000
 55464, 51,13,22419263.028000,29.000000,15.889472,183.945205,8.531248,3.566092,-16584.407736,-23.924276,-1.413717,-4.249352,-6846843.505474,18966688.780766,-15628008.956661,-1.000000
 55464, 52,13,19852008.171000,20.000000,49.416790,241.141790,3.115075,1.898807,-102761.549486,16.217945,0.958340,-3.484490,1309750.884234,25393419.374368,2357612.679813,-1.000000
 55464, 53,13,21249084.564000,32.000000,28.341869,311.466512,4.968653,2.739037,3109.470698,-26.410744,-1.560645,-2.600935,8778653.519899,15637897.211092,18126375.799113,1.000000
 55465,  5,15,23418136.870000,36.000000,17.714511,93.059024,7.674188,3.426992,-1688.064998,-23.290067,-1.308057,-0.050420,-26220535.606001,2619403.924011,4048508.414770,1.000000
 55465, 15,15,20539719.383000,54.000000,51.869979,12.455412,2.998674,1.838166,-105540.048329,20.611100,1.157596,-0.347912,-9273597.701399,13815350.546622,20418685.133101,1.000000
 55465, 20,15,22420065.408000,32.000000,24.854429,316.029036,5.587106,2.942748,153251.520471,-25.265689,-1.419016,9999.000000,9561941.110252,14349399.644930,20103961.946094,1.000000
 55465, 21,15,21475060.641000,47.000000,48.641987,310.199434,3.142013,1.919361,-112987.608403,0.493224,0.027701,0.258136,2902747.947659,20599261.788534,17327765.013648,1.000000
 55465, 24,15,19843011.112000,46.000000,66.089636,145.485546,2.581410,1.602514,-15483.014057,-2.389733,-0.134216,-0.051263,-14836413.303120,21590201.865560,3179106.010904,1.000000
 55465, 29,15,22824444.875000,30.000000,21.543755,215.381881,6.382707,3.155706,127928.892835,29.841164,1.675991,8.432958,3100818.064462,24065995.983699,-10839804.724359,-1.000000
 55465, 36,15,22853118.850000,21.000000,10.913790,60.542220,12.099817,3.978961,79756.020298,2.798212,0.157158,-0.938605,-20697229.365166,-3028404.156448,14610832.685003,-1.000000
 55465, 37,15,20698404.224000,43.000000,35.373484,12.241345,4.068479,2.388416,-8841.873068,-31.855174,-1.789106,-0.023269,-7810605.714009,8409126.897443,22779867.467394,1.000000
 55465, 38,15,21686337.371000,26.000000,23.202379,307.974848,5.955428,3.046575,40435.086139,15.596082,0.875934,2.934278,10969268.416992,15066445.693247,17426926.363349,1.000000
 55465, 46,15,23037226.325000,25.000000,9.924379,36.619483,13.205658,4.067115,8531.341652,41.092769,2.307924,9999.000000,-13733055.282597,-3336660.970272,21249677.309937,-1.000000
 55465, 47,15,20750095.178000,29.000000,34.038141,72.140531,4.206778,2.449107,-3644.033793,5.749356,0.322905,-0.820283,-21464792.845516,6697552.221389,11959160.731395,-1.000000
 55465, 48,15,21061409.495000,30.000000,29.621034,149.953190,4.759407,2.669417,28655.211953,-3.070479,-0.172450,0.570166,-17631915.433852,16218807.366706,-8629291.226703,1.000000
 55465, 51,15,22420181.245000,29.000000,15.881425,183.942947,8.508979,3.566720,-16584.407736,-23.790167,-1.336145,9.893501,-6846693.946663,18964544.977623,-15630676.246687,-1.000000
 55465, 52,15,19852487.341000,17.000000,49.410495,241.129655,3.105763,1.898972,-102761.549759,17.356206,0.974789,-0.119348,1309990.953741,25393739.351022,2354031.784656,-1.000000
 55465, 53,15,21248861.860000,26.000000,28.345798,311.457666,4.952706,2.738819,3109.470153,-23.876805,-1.341011,7.442158,8778864.291350,15640377.806028,18124132.105860,1.000000
 55466,  5,15,23418589.825000,35.000000,17.711183,93.065990,7.671219,3.427240,-1688.064455,-22.020063,-1.243216,-0.034872,-26221056.626080,2619097.670506,4045431.369863,1.000000
 55466, 15,15,20540147.097000,52.000000,51.864687,12.464103,2.997201,1.838290,-105540.048965,19.945950,1.126115,-0.530540,-9275144.909071,13813180.921270,20419480.915655,1.000000
 55466, 20,15,22419723.002000,27.000000,24.859315,316.034146,5.582939,2.942448,153251.520396,-25.486333,-1.438915,2.630125,9559368.749845,14349718.805539,20104943.116151,1.000000
 55466, 21,15,21474768.293000,44.000000,48.647676,310.192667,3.139968,1.919208,-112987.604902,-0.170285,-0.009614,0.084841,2901594.222767,20600968.865369,17325840.854466,1.000000
 55466, 24,15,19842873.951000,43.000000,66.096521,145.471708,2.579818,1.602441,-15483.014879,0.852432,0.048127,-0.125116,-14836523.246361,21589654.646486,3182222.506168,1.000000
 55466, 29,15,22825034.118000,29.000000,21.538654,215.375958,6.380522,3.156049,127928.890883,26.878299,1.517503,-4.357480,3100084.387992,24064826.204981,-10842616.599654,-1.000000
 55466, 36,15,22853511.629000,20.000000,10.911043,60.550156,12.095791,3.979203,79756.020571,3.489619,0.197018,1.103358,-20699052.038857,-3029227.801507,14608074.217161,-1.000000
 55466, 37,15,20698604.601000,43.000000,35.372315,12.251623,4.066301,2.388468,-8841.874704,-32.731123,-1.847944,0.217848,-7813391.639431,8407726.667129,22779429.933728,1.000000
 55466, 38,15,21686257.846000,27.000000,23.204472,307.983831,5.951568,3.046440,40435.086139,18.579914,1.048991,5.545092,10967183.937368,15065283.192090,17429240.174001,1.000000
 55466, 46,15,23037787.751000,24.000000,9.920074,36.612942,13.203418,4.067503,8531.341652,39.884818,2.251830,0.782914,-13730546.215981,-3338130.251684,21251066.743861,-1.000000
 55466, 47,15,20750212.352000,29.000000,34.038142,72.129185,4.204406,2.449107,-3644.034066,6.064358,0.342383,-1.275232,-21463303.173436,6696841.443755,11962241.839130,-1.000000
 55466, 48,15,21060847.711000,31.000000,29.628879,149.947758,4.755588,2.668998,28655.211953,-8.077070,-0.456018,-8.649796,-17632832.771655,16219563.983307,-8625975.887220,1.000000
 55466, 51,15,22421091.366000,29.000000,15.873427,183.940743,8.508226,3.567344,-16584.407736,-19.582291,-1.105583,1.602136,-6846544.572892,18962400.797683,-15633343.162081,-1.000000
 55466, 52,15,19852964.622000,17.000000,49.404176,241.117613,3.104304,1.899136,-102761.550031,17.145988,0.968034,-1.438544,1310231.045097,25394058.819892,2350450.832277,-1.000000
 55466, 53,15,21248632.975000,32.000000,28.349702,311.448819,4.949294,2.738603,3109.469608,-24.774213,-1.398710,1.405223,8779075.259971,15642858.078134,18121887.976284,1.000000
 55467,  5,16,23419042.490000,37.000000,17.707810,93.072914,7.661500,3.427490,-1688.063912,-31.900454,-1.571797,-0.525736,-26221577.278473,2618791.452320,4042354.240571,1.000000
 55467, 13,16,22803458.774000,28.000000,22.527988,37.967239,6.109221,3.090351,-27929.474549,28.385932,1.398629,9999.000000,-15286043.138197,1612149.537804,21554278.417172,-1.000000
 55467, 15,16,20540575.214000,54.000000,51.859317,12.472814,2.993089,1.838416,-105540.049602,11.142366,0.549006,-0.204828,-9276692.280215,13811011.293794,20420276.252815,1.000000
 55467, 20,16,22419384.298000,26.000000,24.864173,316.039286,5.573862,2.942150,153251.520320,-30.502227,-1.502903,6.381944,9556796.282648,14350038.109584,20105923.854652,1.000000
 55467, 21,16,21474475.987000,45.000000,48.653344,310.185973,3.135159,1.919055,-112987.601401,-6.481205,-0.319341,-0.020157,2900440.703984,20602675.806259,17323916.347256,1.000000
 55467, 24,16,19842737.181000,45.000000,66.103427,145.457689,2.575953,1.602368,-15483.015701,1.375456,0.067771,0.161021,-14836633.026875,21589107.089504,3185338.933128,1.000000
 55467, 29,16,22825629.003000,29.000000,21.533602,215.370026,6.372698,3.156390,127928.888931,27.980131,1.378635,1.397107,3099350.491548,24063656.150213,-10845428.244655,-1.000000
 55467, 36,16,22853902.487000,20.000000,10.908228,60.558066,12.081137,3.979450,79756.020844,-1.005090,-0.049523,1.143511,-20700874.445663,-3030051.123630,14605315.399389,-1.000000
 55467, 37,16,20698804.633000,42.000000,35.371070,12.261909,4.060548,2.388523,-8841.876340,-34.127383,-1.681522,0.062368,-7816177.622995,8406326.685962,22778991.853012,1.000000
 55467, 38,16,21686177.976000,26.000000,23.206545,307.992845,5.942470,3.046307,40435.086139,24.156387,1.190232,5.193711,10965099.083384,15064120.713612,17431553.566383,1.000000
 55467, 46,16,23038349.050000,23.000000,9.915693,36.606387,13.189583,4.067897,8531.341652,34.299305,1.689993,0.336957,-13728037.106821,-3339599.837332,21252455.668494,-1.000000
 55467, 47,16,20750331.821000,28.000000,34.038076,72.117789,4.198336,2.449109,-3644.034338,9.036317,0.445237,0.984912,-21461813.201270,6696130.322861,11965322.658159,-1.000000
 55467, 48,16,21060282.900000,32.000000,29.636739,149.942266,4.747580,2.668579,28655.211953,-9.447941,-0.465518,-11.662871,-17633749.667171,16220320.428321,-8622660.339437,1.000000
 55467, 51,16,22421989.616000,28.000000,15.865469,183.938510,8.499945,3.567965,-16584.407736,-19.119086,-0.942034,-10.315359,-6846395.384220,18960256.241012,-15636009.702778,-1.000000
 55467, 52,16,19853441.637000,16.000000,49.397907,241.105607,3.100109,1.899300,-102761.550304,25.988383,1.280498,-1.701806,1310471.158224,25394377.780969,2346869.822762,-1.000000
 55467, 53,16,21248396.986000,33.000000,28.353580,311.440006,4.941527,2.738388,3109.469062,-29.780892,-1.467362,-6.006877,8779286.425934,15645338.026589,18119643.410975,1.000000
 55468,  5,14,23419495.347000,34.000000,17.704570,93.079942,7.661672,3.427732,-1688.063370,-30.309197,-1.584188,-0.160555,-26222097.563337,2618485.268876,4039277.026223,1.000000
 55468, 13,14,22804119.304000,26.000000,22.522191,37.970808,6.109770,3.090731,-27929.474774,27.762622,1.451085,0.111230,-15287007.496837,1609563.409219,21553790.502714,-1.000000
