GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 54011, 37,17,20394743.983000,39.000000,37.146403,357.106893,3.969799,2.311909,-8839.367872,-19.523349,-0.947645,0.739323,-3865384.037089,10687624.823136,22834418.778845,-1.000000
 54011, 38,17,21806631.856000,27.000000,20.136620,294.962285,6.919879,3.252216,40434.527732,30.279146,1.469721,4.048442,13585913.129556,16740566.244364,13650542.095069,1.000000
 54011, 46,17,22348203.895000,22.000000,15.000292,47.234405,9.138300,3.636222,8531.062449,9.972379,0.484050,-1.228944,-17289979.606674,-1528893.824590,18709720.049294,-1.000000
 54011, 47,17,20731346.049000,31.000000,32.078214,88.381091,4.509841,2.543089,-3643.569726,8.506646,0.412905,3.066713,-23275201.731871,7386700.472218,7213147.662399,-1.000000
 54011, 48,17,21897121.289000,27.000000,18.660508,157.274634,7.434505,3.357409,28655.211953,-42.159742,-2.046394,-8.039245,-15830187.757138,14978334.387374,-13189508.268521,1.000000
 54011, 51,17,21111474.012000,27.000000,28.158266,186.778082,5.070036,2.749253,-16584.128533,54.249409,2.633215,3.185859,-7227485.283215,21652963.701527,-11390411.360528,-1.000000
 54011, 52,17,19306244.700000,31.000000,56.534085,262.842523,2.877682,1.740398,-102761.085692,0.353493,0.017158,-0.876269,1024086.266740,24400559.946832,7457546.369656,1.000000
 54011, 53,17,21723204.476000,41.000000,21.267834,322.554744,6.573607,3.174343,3110.398288,-16.863912,-0.818558,0.339579,8704252.110481,11732677.158586,20900546.799739,1.000000
 54012,  2,17,23373931.350000,33.000000,11.060513,145.609595,12.169605,3.966063,23002.658420,-27.983124,-1.263060,-3.761012,-19437921.844757,10587324.251454,-13944086.283493,1.000000
 54012,  5,17,22785242.158000,34.000000,22.345223,82.605839,6.280728,3.102354,-1688.789569,42.085476,1.899590,3.572526,-25083936.479412,3125501.909604,8396656.121767,-1.000000
 54012, 13,17,21840877.851000,36.000000,31.549439,33.301058,4.580014,2.569466,-27929.142075,29.473023,1.330309,0.717472,-14035177.509346,5464048.997877,21770168.323741,-1.000000
 54012, 15,17,19955519.375000,45.000000,59.597067,358.025564,2.785520,1.687696,-105539.036768,-15.472699,-0.698383,-0.359407,-7208679.021125,16934075.516623,18802048.890822,1.000000
 54012, 20,17,22906505.549000,26.000000,18.095321,308.416444,7.658740,3.398776,153251.583711,-5.584401,-0.252060,0.395249,13154765.508819,14030143.798052,18235446.912682,1.000000
 54012, 21,17,21965056.981000,38.000000,39.845628,317.427415,3.745172,2.204058,-112992.890552,-11.867402,-0.535653,0.152316,4796339.821044,18005070.091283,19738584.059878,1.000000
 54012, 24,17,20155691.325000,37.000000,55.287464,159.426705,2.922218,1.764382,-15480.469867,-15.152233,-0.683918,0.113857,-14481317.438628,22038940.123476,-1387246.782547,1.000000
 54012, 29,17,21975479.019000,35.000000,29.106531,224.583597,4.923400,2.697099,127931.738712,4.501360,0.203176,-0.054407,3951048.490739,25449744.667172,-6542292.643089,1.000000
 54012, 36,17,22261135.888000,28.000000,15.137074,49.072832,9.066437,3.625332,79755.277301,-27.693844,-1.250003,-2.293305,-17810333.479354,-1482493.769361,18216363.929169,-1.000000
 54012, 37,17,20394960.176000,39.000000,37.145106,357.117458,3.972616,2.311963,-8839.369508,-18.572023,-0.838276,2.880026,-3867995.828893,10685907.672007,22834781.063022,-1.000000
 54012, 38,17,21806546.219000,27.000000,20.138750,294.971211,6.923899,3.252067,40434.527732,31.689962,1.430373,1.377556,13584408.034180,16739454.014192,13653400.388273,1.000000
 54012, 46,17,22348581.911000,23.000000,14.997668,47.226400,9.146037,3.636431,8531.062449,8.043330,0.363048,-2.887005,-17287628.148028,-1529908.863040,18711809.111448,-1.000000
 54012, 47,17,20731262.131000,32.000000,32.080809,88.370312,4.512584,2.542960,-3643.569999,14.175721,0.639842,6.708693,-23274225.408753,7386447.999361,7216566.787633,-1.000000
 54012, 48,17,21896526.461000,28.000000,18.667734,157.269848,7.436848,3.356884,28655.211953,-47.448071,-2.141639,-6.069302,-15831745.764249,14979255.479851,-13186577.306011,1.000000
 54012, 51,17,21112355.440000,28.000000,28.149430,186.776354,5.074932,2.749746,-16584.128533,58.348865,2.633662,3.700396,-7227134.318660,21651428.849327,-11393551.991581,-1.000000
 54012, 52,17,19306506.909000,32.000000,56.531035,262.824856,2.879739,1.740455,-102761.085965,-1.678588,-0.075766,-0.313496,1024212.795986,24401597.616131,7454136.879466,1.000000
 54012, 53,17,21722786.173000,41.000000,21.273487,322.548366,6.576441,3.173960,3110.397742,-16.865351,-0.761243,0.511496,8704130.023449,11735542.160127,20898987.618547,1.000000
 54013,  2,17,23374712.153000,34.000000,11.053756,145.611799,12.170778,3.966656,23002.653614,-25.542380,-1.147396,4.634207,-19437074.214936,10585626.391937,-13946485.530412,1.000000
 54013,  5,17,22785659.068000,33.000000,22.342166,82.613237,6.278588,3.102556,-1688.789116,41.286568,1.854645,0.274480,-25084972.057471,3125095.371432,8393770.259849,-1.000000
 54013, 13,17,21841531.006000,35.000000,31.542910,33.303874,4.578712,2.569795,-27929.142304,27.959183,1.255962,-1.368478,-14035924.276515,5461363.317154,21770360.158236,-1.000000
 54013, 15,17,19955886.648000,45.000000,59.591781,358.037088,2.784367,1.687780,-105539.037517,-15.273564,-0.686108,-0.500790,-7209968.561345,16931974.179132,18803469.710444,1.000000
 54013, 20,17,22906181.206000,27.000000,18.099709,308.421818,7.653397,3.398452,153251.583701,-4.515749,-0.202853,1.956363,13152413.058821,14030270.606954,18237027.375925,1.000000
 54013, 21,17,21964677.563000,36.000000,39.851888,317.424005,3.742931,2.203820,-112992.886797,-11.642607,-0.523001,0.201466,4794889.076096,18006913.252625,19737200.432256,1.000000
 54013, 24,17,20155400.192000,36.000000,55.295195,159.420082,2.920578,1.764229,-15480.470617,-15.387358,-0.691220,0.121453,-14481711.064307,22038860.848864,-1384101.881564,1.000000
 54013, 29,17,21976043.014000,35.000000,29.101287,224.576777,4.921896,2.697383,127931.736746,3.115906,0.139970,0.074749,3950599.028521,25449024.915265,-6545373.842057,1.000000
 54013, 36,17,22261558.790000,28.000000,15.133968,49.080673,9.063941,3.625579,79755.277574,-27.520905,-1.236274,0.893847,-17812454.045568,-1483801.215965,18214180.031438,-1.000000
 54013, 37,17,20395173.817000,40.000000,37.143812,357.128019,3.970874,2.312018,-8839.371144,-17.901953,-0.804179,0.263931,-3870607.799609,10684190.701540,22835142.798826,-1.000000
 54013, 38,17,21806460.183000,28.000000,20.140867,294.980128,6.919970,3.251920,40434.527732,31.950223,1.435245,1.047034,13582902.521663,16738341.690971,13656258.355259,1.000000
 54013, 46,17,22348960.532000,23.000000,14.995040,47.218403,9.143260,3.636641,8531.062449,6.413422,0.288099,-0.135882,-17285276.514310,-1530924.216444,18713897.725393,-1.000000
 54013, 47,17,20731175.251000,31.000000,32.083391,88.359550,4.510149,2.542833,-3643.570271,17.475915,0.785040,3.758795,-23273248.684013,7386195.244071,7219985.740197,-1.000000
 54013, 48,17,21895935.215000,27.000000,18.674928,157.265069,7.430660,3.356362,28655.211953,-51.843219,-2.328864,-2.700420,-15833303.340728,14980176.517872,-13183646.024073,1.000000
 54013, 51,17,21113237.278000,28.000000,28.140557,186.774629,5.074009,2.750241,-16584.128533,61.018692,2.741038,4.129112,-7226783.442915,21649893.541302,-11396692.349055,-1.000000
 54013, 52,17,19306768.160000,32.000000,56.527963,262.807160,2.878492,1.740512,-102761.086238,-2.695176,-0.121071,-1.388250,1024339.457459,24402634.812528,7450727.210778,1.000000
 54013, 53,17,21722367.802000,41.000000,21.279134,322.541980,6.571723,3.173577,3110.397197,-16.896999,-0.759035,0.245859,8704008.191103,11738406.960649,20897427.934609,1.000000
 54014,  2,17,23375489.170000,35.000000,11.047009,145.614017,12.169661,3.967248,23002.648807,-25.861206,-1.186015,1.155728,-19436226.503379,10583928.229415,-13948884.466775,1.000000
 54014,  5,17,22786074.721000,31.000000,22.339126,82.620639,6.275270,3.102756,-1688.788664,41.050679,1.882617,-0.969734,-25086007.299069,3124688.934965,8390884.220843,-1.000000
 54014, 13,17,21842183.703000,38.000000,31.536389,33.306682,4.576555,2.570123,-27929.142534,26.930806,1.235068,-1.893747,-14036671.208491,5458677.657077,21770551.524982,-1.000000
 54014, 15,17,19956254.304000,46.000000,59.586490,358.048574,2.782694,1.687864,-105539.038266,-14.340126,-0.657649,-0.141629,-7211258.288609,16929872.749260,18804890.118531,1.000000
 54014, 20,17,22905860.550000,29.000000,18.104077,308.427194,7.646635,3.398130,153251.583691,-1.523429,-0.069866,5.806149,13150060.416496,14030397.532937,18238607.448291,1.000000
 54014, 21,17,21964298.211000,38.000000,39.858130,317.420586,3.739994,2.203582,-112992.883043,-12.312945,-0.564681,0.199085,4793438.529899,18008756.362452,19735816.411247,1.000000
 54014, 24,17,20155109.177000,38.000000,55.302935,159.413497,2.918394,1.764075,-15480.471367,-14.575146,-0.668428,0.108695,-14482104.465083,22038781.271754,-1380956.950616,1.000000
 54014, 29,17,21976606.990000,37.000000,29.096026,224.569978,4.919476,2.697668,127931.734780,0.631368,0.028955,0.016703,3950149.398380,25448304.823578,-6548454.901942,1.000000
 54014, 36,17,22261982.200000,29.000000,15.130873,49.088514,9.059744,3.625825,79755.277846,-25.749677,-1.180900,1.357051,-17814574.470005,-1485108.325618,18211995.696833,-1.000000
 54014, 37,17,20395387.698000,40.000000,37.142512,357.138566,3.968391,2.312072,-8839.372780,-17.136569,-0.785897,0.555180,-3873219.948354,10682473.912269,22835503.986164,-1.000000
 54014, 38,17,21806374.616000,28.000000,20.142961,294.989048,6.914757,3.251773,40434.527732,30.615284,1.404041,1.526124,13581396.593969,16737229.274870,13659115.993915,1.000000
 54014, 46,17,22349339.254000,23.000000,14.992421,47.210407,9.138767,3.636849,8531.062449,5.767407,0.264498,0.591159,-17282924.706783,-1531939.883723,18715985.890083,-1.000000
 54014, 47,17,20731081.940000,31.000000,32.085991,88.348792,4.506871,2.542704,-3643.570544,15.972369,0.732505,-2.838100,-23272271.558023,7385942.207688,7223404.517564,-1.000000
 54014, 48,17,21895347.040000,28.000000,18.682129,157.260308,7.423087,3.355839,28655.211953,-52.468047,-2.406226,0.454709,-15834860.484659,14981097.501522,-13180714.424872,1.000000
 54014, 51,17,21114119.939000,28.000000,28.131683,186.772927,5.072140,2.750736,-16584.128533,64.375607,2.952316,4.752286,-7226432.656345,21648357.777000,-11399832.433624,-1.000000
 54014, 52,17,19307030.710000,32.000000,56.524863,262.789484,2.876710,1.740570,-102761.086510,-3.318401,-0.152184,-0.288810,1024466.251086,24403671.535985,7447317.363675,1.000000
 54014, 53,17,21721949.934000,42.000000,21.284763,322.535590,6.565787,3.173196,3110.396652,-18.057973,-0.828153,0.660377,8703886.613650,11741271.559226,20895867.748334,1.000000
 54015,  2,17,23376266.702000,36.000000,11.040257,145.616231,12.175071,3.967841,23002.644000,-24.165791,-1.157901,1.526618,-19435378.710160,10582229.764646,-13951283.091954,1.000000
 54015,  5,17,22786480.312000,34.000000,22.336086,82.628047,6.275303,3.102956,-1688.788212,32.425583,1.553668,-10.978186,-25087042.203878,3124282.600695,8387998.005497,-1.000000
 54015, 13,17,21842838.745000,37.000000,31.529881,33.309500,4.576837,2.570450,-27929.142764,30.530724,1.462876,0.456045,-14037418.304986,5455992.018596,21770742.423929,-1.000000
 54015, 15,17,19956622.042000,45.000000,59.581217,358.060071,2.782505,1.687947,-105539.039015,-12.069335,-0.578301,-0.163300,-7212548.202306,16927771.227697,18806310.114717,1.000000
 54015, 20,17,22905532.230000,29.000000,18.108467,308.432565,7.643952,3.397806,153251.583681,-2.274225,-0.108969,-2.130051,13147707.581094,14030524.576287,18240187.130122,1.000000
 54015, 21,17,21963919.046000,41.000000,39.864393,317.417161,3.739051,2.203344,-112992.879289,-10.285268,-0.492818,0.311970,4791988.182468,18010599.420706,19734431.996878,1.000000
 54015, 24,17,20154817.987000,38.000000,55.310664,159.406900,2.917767,1.763922,-15480.472118,-14.012324,-0.671399,-0.186796,-14482497.640518,22038701.392386,-1377811.990519,1.000000
 54015, 29,17,21977170.959000,37.000000,29.090771,224.563166,4.919679,2.697954,127931.732815,-0.149364,-0.007157,-0.020133,3949699.600824,25447584.392249,-6551535.821943,1.000000
 54015, 36,17,22262405.498000,33.000000,15.127788,49.096360,9.060383,3.626070,79755.278119,-23.908996,-1.145597,1.057580,-17816694.752578,-1486415.098317,18209810.925408,-1.000000
 54015, 37,17,20395601.385000,43.000000,37.141233,357.149118,3.968024,2.312126,-8839.374416,-16.718809,-0.801080,0.278064,-3875832.274243,10680757.304730,22835864.624940,-1.000000
 54015, 38,17,21806287.600000,29.000000,20.145075,294.997961,6.913231,3.251626,40434.527732,28.757925,1.377933,-0.119958,13579890.251114,16736116.765970,13661973.304171,1.000000
 54015, 46,17,22349719.257000,25.000000,14.989810,47.202415,9.139155,3.637058,8531.062449,6.480517,0.310513,0.594243,-17280572.724951,-1532955.865425,18718073.605967,-1.000000
 54015, 47,17,20730990.281000,31.000000,32.088588,88.338041,4.505999,2.542576,-3643.570817,14.401749,0.690058,-1.591223,-23271294.030844,7385688.890160,7226823.119651,-1.000000
 54015, 48,17,21894764.534000,29.000000,18.689325,157.255542,7.419485,3.355316,28655.211953,-48.958696,-2.345851,6.054965,-15836417.196020,14982018.430722,-13177782.508479,1.000000
 54015, 51,17,21115001.364000,28.000000,28.122805,186.771215,5.072977,2.751232,-16584.128533,64.801368,3.104951,3.562556,-7226081.958439,21646821.557448,-11402972.243716,-1.000000
 54015, 52,17,19307292.354000,35.000000,56.521773,262.771784,2.876462,1.740627,-102761.086783,-6.557049,-0.314180,-1.429539,1024593.176798,24404707.786463,7443907.338238,1.000000
 54015, 53,17,21721532.063000,44.000000,21.290414,322.529194,6.563353,3.172813,3110.396106,-18.298007,-0.876747,0.498024,8703765.291295,11744135.954934,20894307.060133,1.000000
 54016,  2,17,23377043.921000,33.000000,11.033510,145.618459,12.167768,3.968433,23002.639193,-24.892523,-1.241509,1.112916,-19434530.835299,10580530.996161,-13953681.407040,1.000000
 54016,  5,17,22786890.368000,34.000000,22.333054,82.635454,6.268806,3.103156,-1688.787759,27.314496,1.362304,-6.630917,-25088076.772768,3123876.366979,8385111.611808,-1.000000
 54016, 13,17,21843494.055000,35.000000,31.523364,33.312305,4.572362,2.570778,-27929.142993,32.650464,1.628435,0.677042,-14038165.566258,5453306.400894,21770932.855117,-1.000000
 54016, 15,17,19956989.916000,44.000000,59.575921,358.071524,2.779424,1.688031,-105539.039763,-10.167593,-0.507106,-0.087206,-7213838.303632,16925669.613252,18807729.699646,1.000000
 54016, 20,17,22905216.098000,23.000000,18.112817,308.437940,7.633332,3.397486,153251.583671,3.163238,0.157766,10.274824,13145354.552668,14030651.737028,18241766.421383,1.000000
 54016, 21,17,21963540.091000,38.000000,39.870617,317.413730,3.734226,2.203107,-112992.875535,-11.330741,-0.565118,0.374377,4790538.033816,18012442.427330,19733047.189174,1.000000
 54016, 24,17,20154526.872000,33.000000,55.318404,159.400343,2.914107,1.763769,-15480.472868,-12.526689,-0.624766,-0.345109,-14482890.591602,22038621.210184,-1374666.999842,1.000000
 54016, 29,17,21977734.898000,36.000000,29.085491,224.556383,4.914771,2.698240,127931.730849,-4.210652,-0.210005,-0.116763,3949249.634711,25446863.621109,-6554616.603464,1.000000
 54016, 36,17,22262828.250000,28.000000,15.124698,49.104202,9.051588,3.626316,79755.278392,-22.252290,-1.109828,0.838477,-17818814.893196,-1487721.534059,18207625.717214,-1.000000
 54016, 37,17,20395815.025000,39.000000,37.139927,357.159654,3.963534,2.312180,-8839.376052,-15.808413,-0.788441,0.251834,-3878444.778819,10679040.878026,22836224.715317,-1.000000
 54016, 38,17,21806202.384000,28.000000,20.147147,295.006882,6.904527,3.251481,40434.527732,25.922789,1.292893,1.746810,13578383.491810,16735004.164295,13664830.287322,1.000000
 54016, 46,17,22350098.590000,24.000000,14.987193,47.194422,9.130026,3.637266,8531.062449,6.634689,0.330904,-0.411421,-17278220.568315,-1533972.162099,18720160.873492,-1.000000
 54016, 47,17,20730893.639000,29.000000,32.091195,88.327288,4.500441,2.542447,-3643.571089,10.796792,0.538488,-6.388203,-23270316.102325,7385435.290501,7230241.548007,-1.000000
 54016, 48,17,21894184.255000,30.000000,18.696525,157.250796,7.408166,3.354794,28655.211953,-41.763419,-2.082941,8.292490,-15837973.476053,14982939.305280,-13174850.273566,1.000000
 54016, 51,17,21115880.251000,26.000000,28.113921,186.769531,5.068540,2.751728,-16584.128533,63.944346,3.189210,0.876540,-7225731.349562,21645284.882195,-11406111.780003,-1.000000
 54016, 52,17,19307555.656000,31.000000,56.518643,262.754122,2.873225,1.740686,-102761.087056,-6.555632,-0.326961,-0.044010,1024720.234522,24405743.563924,7440497.134548,1.000000
 54016, 53,17,21721114.239000,36.000000,21.296024,322.522798,6.554105,3.172433,3110.395561,-20.918862,-1.043324,0.402709,8703644.223545,11747000.149350,20892745.869297,1.000000
 54017,  2,17,23377819.981000,33.000000,11.026781,145.620683,12.167461,3.969024,23002.634386,-22.549222,-1.172960,-0.032145,-19433682.878872,10578831.924716,-13956079.411405,1.000000
 54017,  5,17,22787291.060000,32.000000,22.330029,82.642855,6.265908,3.103355,-1688.787307,15.430633,0.802667,-16.155318,-25089111.004807,3123470.235376,8382225.041903,-1.000000
 54017, 13,17,21844147.182000,35.000000,31.516847,33.315105,4.570513,2.571106,-27929.143223,34.037095,1.770534,-1.350069,-14038912.992564,5450620.803156,21771122.818588,-1.000000
 54017, 15,17,19957357.320000,44.000000,59.570619,358.082974,2.777940,1.688115,-105539.040512,-8.358258,-0.434778,-0.561086,-7215128.591978,16923567.906615,18809148.872950,1.000000
 54017, 20,17,22904895.668000,26.000000,18.117169,308.443320,7.627105,3.397165,153251.583661,6.671412,0.347032,5.928283,13143001.330468,14030779.015446,18243345.322417,1.000000
 54017, 21,17,21963161.222000,35.000000,39.876840,317.410306,3.731547,2.202870,-112992.871781,-11.165132,-0.580785,0.528639,4789088.083956,18014285.382266,19731661.988161,1.000000
 54017, 24,17,20154236.014000,35.000000,55.326160,159.393778,2.912121,1.763615,-15480.473619,-9.216370,-0.479415,0.119922,-14483283.317896,22038540.725389,-1371521.979404,1.000000
 54017, 29,17,21978299.319000,36.000000,29.080227,224.549607,4.912683,2.698526,127931.728884,-4.850159,-0.252294,0.270125,3948799.500548,25446142.510298,-6557697.245706,1.000000
 54017, 36,17,22263255.191000,28.000000,15.121611,49.112041,9.047997,3.626561,79755.278664,-15.677593,-0.815513,5.128156,-17820934.891772,-1489027.632840,18205440.072304,-1.000000
 54017, 37,17,20396028.490000,39.000000,37.138618,357.170190,3.961321,2.312235,-8839.377688,-15.797488,-0.821750,0.127686,-3881057.461197,10677324.632694,22836584.257201,-1.000000
 54017, 38,17,21806115.598000,28.000000,20.149224,295.015810,6.899793,3.251336,40434.527732,22.133562,1.151338,-0.045667,13576876.316723,16733891.469955,13667686.942617,1.000000
 54017, 46,17,22350478.368000,24.000000,14.984577,47.186425,9.126150,3.637475,8531.062449,7.787264,0.405076,-0.169213,-17275868.238140,-1534988.772668,18722247.691613,-1.000000
 54017, 47,17,20730800.043000,26.000000,32.093807,88.316525,4.497469,2.542318,-3643.571362,10.455043,0.543848,-3.920793,-23269337.772527,7385181.408659,7233659.802547,-1.000000
 54017, 48,17,21893593.369000,28.000000,18.703744,157.246047,7.401106,3.354270,28655.211953,-43.125043,-2.243268,-2.213748,-15839529.324103,14983860.125169,-13171917.720903,1.000000
 54017, 51,17,21116761.491000,26.000000,28.105056,186.767849,5.067010,2.752223,-16584.128533,66.890698,3.479505,3.477319,-7225380.830080,21643747.750791,-11409251.043160,-1.000000
 54017, 52,17,19307816.805000,31.000000,56.515517,262.736483,2.871639,1.740744,-102761.087328,-9.549431,-0.496740,-2.197164,1024847.424187,24406778.868330,7437086.752687,1.000000
 54017, 53,17,21720696.751000,41.000000,21.301635,322.516404,6.548629,3.172053,3110.395016,-23.117013,-1.202495,0.686911,8703523.410838,11749864.140715,20891184.176609,1.000000
 54018,  2,17,23378595.887000,33.000000,11.020043,145.622885,12.175423,3.969616,23002.629579,-22.004443,-1.150276,-0.421818,-19432834.840953,10577132.551073,-13958477.104422,1.000000
 54018,  5,17,22787710.592000,33.000000,22.326983,82.650247,6.267255,3.103556,-1688.786854,18.963938,0.991334,3.006790,-25090144.899965,3123064.205841,8379338.295841,-1.000000
 54018, 13,17,21844799.451000,35.000000,31.510322,33.317918,4.571754,2.571435,-27929.143453,32.082433,1.677100,-2.289562,-14039660.583343,5447935.227217,21771312.314248,-1.000000
 54018, 15,17,19957725.465000,44.000000,59.565325,358.094475,2.778333,1.688199,-105539.041261,-8.289876,-0.433351,0.155963,-7216419.066734,16921466.108474,18810567.634261,1.000000
 54018, 20,17,22904566.607000,27.000000,18.121557,308.448698,7.626028,3.396842,153251.583651,3.858175,0.201685,-2.388361,13140647.916965,14030906.410790,18244923.832060,1.000000
 54018, 21,17,21962782.677000,38.000000,39.883095,317.406892,3.731388,2.202633,-112992.868027,-10.581211,-0.553130,0.807685,4787638.333559,18016128.284934,19730276.394195,1.000000
 54018, 24,17,20153945.191000,36.000000,55.333909,159.387146,2.912104,1.763461,-15480.474370,-9.119665,-0.476728,-0.170356,-14483675.818959,22038459.938237,-1368376.930021,1.000000
 54018, 29,17,21978863.476000,36.000000,29.074993,224.542802,4.913912,2.698810,127931.726918,-4.909350,-0.256635,0.154664,3948349.198842,25445421.059953,-6560777.747868,1.000000
 54018, 36,17,22263679.761000,28.000000,15.118513,49.119879,9.050541,3.626808,79755.278937,-12.960650,-0.677514,2.746539,-17823054.747738,-1490333.394035,18203253.991251,-1.000000
 54018, 37,17,20396242.161000,39.000000,37.137322,357.180747,3.961785,2.312289,-8839.379324,-16.079885,-0.840571,0.377590,-3883670.320494,10675608.569266,22836943.250498,-1.000000
 54018, 38,17,21806030.984000,28.000000,20.151339,295.024732,6.899715,3.251188,40434.527732,23.635414,1.235534,2.350682,13575368.725868,16732778.683030,13670543.269989,1.000000
 54018, 46,17,22350858.097000,22.000000,14.981948,47.178429,9.128461,3.637685,8531.062449,7.328215,0.383080,-1.739439,-17273515.733928,-1536005.697680,18724334.060777,-1.000000
 54018, 47,17,20730706.898000,24.000000,32.096395,88.305753,4.497540,2.542190,-3643.571635,7.259095,0.379467,-3.359808,-23268359.041824,7384927.245976,7237077.880745,-1.000000
 54018, 48,17,21893000.967000,28.000000,18.710960,157.241270,7.399060,3.353746,28655.211953,-46.908369,-2.452121,-3.539884,-15841084.740151,14984780.890311,-13168984.850561,1.000000
 54018, 51,17,21117642.466000,26.000000,28.096204,186.766129,5.068905,2.752718,-16584.128533,69.475261,3.631799,2.885303,-7225030.399480,21642210.164262,-11412390.031612,-1.000000
 54018, 52,17,19308082.024000,31.000000,56.512430,262.718824,2.871992,1.740801,-102761.087601,-8.685735,-0.454044,1.683519,1024974.745721,24407813.699642,7433676.192738,1.000000
 54018, 53,17,21720279.423000,41.000000,21.307275,322.510012,6.547576,3.171671,3110.394470,-23.063344,-1.205630,0.712052,8703402.852915,11752727.929772,20889621.981734,1.000000
 54019,  2, 8,23379371.737000,29.000000,11.013378,145.624995,12.157787,3.970201,23002.624771,-13.083941,-1.406158,-0.309872,-19431986.721562,10575432.873760,-13960874.487182,1.000000
 54019,  5, 8,22788115.901000,33.000000,22.323815,82.657506,6.255537,3.103764,-1688.786402,0.135546,0.014567,-11.449393,-25091178.458814,3122658.277267,8376451.372309,-1.000000
 54019, 13, 8,21845452.207000,35.000000,31.503571,33.320669,4.563476,2.571774,-27929.143682,16.706199,1.795449,-1.728734,-14040408.339126,5445249.671375,21771501.342183,-1.000000
 54019, 15, 8,19958093.062000,43.000000,59.559805,358.106100,2.772933,1.688286,-105539.042009,-10.755192,-1.155882,-0.434962,-7217709.728495,16919364.218267,18811985.983887,1.000000
 54019, 20, 8,22904245.405000,27.000000,18.125851,308.454152,7.609050,3.396525,153251.583641,2.164622,0.232636,5.232111,13138294.308992,14031033.924120,18246501.951784,1.000000
 54019, 21, 8,21962403.717000,38.000000,39.889226,317.403638,3.723449,2.202399,-112992.864273,-13.379853,-1.437960,0.335189,4786188.780663,18017971.136845,19728890.406311,1.000000
 54019, 24, 8,20153654.570000,36.000000,55.341801,159.380261,2.906004,1.763305,-15480.475120,6.085663,0.654039,0.047625,-14484068.095784,22038378.848156,-1365231.850263,1.000000
 54019, 29, 8,21979427.670000,35.000000,29.069908,224.536036,4.904856,2.699086,127931.724952,12.126956,1.303309,0.037733,3947898.727903,25444699.269802,-6563858.112089,1.000000
 54020,  2, 8,23380147.787000,33.000000,11.006639,145.627200,12.177863,3.970794,23002.619964,-10.617703,-1.169773,-0.139790,-19431138.520775,10573732.893537,-13963271.559057,1.000000
 54020,  5, 8,22788525.826000,26.000000,22.320785,82.664912,6.263086,3.103963,-1688.785949,-3.298330,-0.363383,-6.730673,-25092211.681022,3122252.450143,8373564.272056,-1.000000
 54020, 13, 8,21846106.159000,35.000000,31.497081,33.323493,4.569239,2.572101,-27929.143912,19.454660,2.143357,-0.701661,-14041156.259353,5442564.137468,21771689.902298,-1.000000
 54020, 15, 8,19958460.658000,42.000000,59.554545,358.117594,2.776074,1.688369,-105539.042758,-10.918858,-1.202952,-0.532795,-7219000.577253,16917262.236056,18813403.921798,1.000000
 54020, 20, 8,22903912.673000,26.000000,18.130268,308.459520,7.615518,3.396200,153251.583630,-0.204332,-0.022512,-6.355009,13135940.509825,14031161.554426,18248079.680049,1.000000
 54020, 21, 8,21962024.858000,38.000000,39.895511,317.400204,3.726980,2.202160,-112992.860519,-11.267664,-1.241380,0.348226,4784739.427916,18019813.935850,19727504.025857,1.000000
 54020, 24, 8,20153364.179000,35.000000,55.349536,159.373638,2.908869,1.763152,-15480.475871,4.847184,0.534024,0.139257,-14484460.147452,22038297.455655,-1362086.741696,1.000000
 54020, 29, 8,21979991.497000,35.000000,29.064673,224.529221,4.910950,2.699370,127931.722987,12.005043,1.322619,-0.489238,3947448.089886,25443977.140295,-6566938.335364,1.000000
 54021,  2, 8,23380924.047000,34.000000,10.999920,145.629437,12.195455,3.971384,23002.615156,-5.711227,-0.578969,-0.011414,-19430290.238648,10572032.610419,-13965668.319992,1.000000
 54021,  5, 8,22788927.238000,26.000000,22.317797,82.672330,6.269352,3.104160,-1688.785496,-11.139202,-1.129224,-15.366649,-25093244.566561,3121846.724428,8370676.995142,-1.000000
 54021, 13, 8,21846760.367000,36.000000,31.490613,33.326302,4.574072,2.572427,-27929.144142,24.709086,2.504856,-0.491162,-14041904.344553,5439878.623792,21771877.994679,-1.000000
 54021, 15, 8,19958828.451000,44.000000,59.549282,358.129007,2.778651,1.688453,-105539.043506,-10.416093,-1.055920,-0.460635,-7220291.613602,16915160.161277,18814821.448301,1.000000
 54021, 20, 8,22903584.956000,28.000000,18.134646,308.464890,7.620449,3.395877,153251.583620,-1.045351,-0.105971,-1.371015,13133586.516297,14031289.302771,18249657.018324,1.000000
 54021, 21, 8,21961646.107000,39.000000,39.901759,317.396749,3.729756,2.201923,-112992.856766,-11.146029,-1.129916,0.354602,4783290.273355,18021656.683460,19726117.251867,1.000000
 54021, 24, 8,20153073.847000,35.000000,55.357287,159.367104,2.911141,1.762999,-15480.476622,5.055350,0.512480,0.090763,-14484851.975433,22038215.759887,-1358941.602141,1.000000
 54021, 29, 8,21980555.811000,35.000000,29.059402,224.522448,4.916052,2.699656,127931.721021,9.693466,0.982664,0.012643,3946997.283101,25443254.671157,-6570018.419833,1.000000
